Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,14:25:04.306,test,pistol,0s,1,1,1,1000,2000,0.5,false
2,14:25:05.424,test,pistol,0s,1,1,1,1000,2000,0.5,false
3,14:25:06.641,test,pistol,0.525s,2,1,0.5,1000,4000,0.25,false
4,14:25:07.042,test,pistol,0s,1,1,1,1000,2000,0.5,false
5,14:25:08.000,test,pistol,0s,1,1,1,1000,2000,0.5,false
6,14:25:10.142,test,pistol,1.587s,4,1,0.25,1000,8000,0.125,false
7,14:25:10.720,test,pistol,0s,1,1,1,1000,2000,0.5,false
8,14:25:11.691,test,pistol,0s,1,1,1,1000,2000,0.5,false
9,14:25:12.386,test,pistol,0s,1,1,1,1000,2000,0.5,false
10,14:25:13.187,test,pistol,0s,1,1,1,1000,2000,0.5,false
11,14:25:14.810,test,pistol,0.762s,3,1,0.333,1000,6000,0.167,false
12,14:25:16.188,test,pistol,0.601s,2,1,0.5,1000,4000,0.25,false
13,14:25:16.776,test,pistol,0s,1,1,1,1000,2000,0.5,false
14,14:25:17.170,test,pistol,0s,1,1,1,1000,2000,0.5,false
15,14:25:18.455,test,pistol,0s,1,1,1,1000,2000,0.5,false
16,14:25:18.986,test,pistol,0s,1,1,1,1000,2000,0.5,false
17,14:25:19.616,test,pistol,0s,1,1,1,1000,2000,0.5,false
18,14:25:20.517,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
19,14:25:21.034,test,pistol,0s,1,1,1,1000,2000,0.5,false
20,14:25:22.060,test,pistol,0.524s,2,1,0.5,1000,4000,0.25,false
21,14:25:22.551,test,pistol,0s,1,1,1,1000,2000,0.5,false
22,14:25:22.955,test,pistol,0s,1,1,1,1000,2000,0.5,false
23,14:25:23.632,test,pistol,0s,1,1,1,1000,2000,0.5,false
24,14:25:24.226,test,pistol,0s,1,1,1,1000,2000,0.5,false
25,14:25:24.960,test,pistol,0s,1,1,1,1000,2000,0.5,false
26,14:25:25.291,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
