Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,10:28:37.507,target,BB Gun,0s,1,1,1,1,1,1,false
2,10:28:38.084,target,BB Gun,0s,1,1,1,1,1,1,false
3,10:28:38.732,target,BB Gun,0.001s,1,1,1,1,1,1,false
4,10:28:39.462,target,BB Gun,0s,1,1,1,1,1,1,false
5,10:28:40.049,target,BB Gun,0s,1,1,1,1,1,1,false
6,10:28:40.950,target,BB Gun,0s,1,1,1,1,1,1,false
7,10:28:41.487,target,BB Gun,0s,1,1,1,1,1,1,false
8,10:28:42.011,target,BB Gun,0s,1,1,1,1,1,1,false
9,10:28:42.628,target,BB Gun,0s,1,1,1,1,1,1,false
10,10:28:43.262,target,BB Gun,0s,1,1,1,1,1,1,false
11,10:28:44.115,target,BB Gun,0s,1,1,1,1,1,1,false
12,10:28:44.877,target,BB Gun,0s,1,1,1,1,1,1,false
13,10:28:45.634,target,BB Gun,0s,1,1,1,1,1,1,false
14,10:28:46.298,target,BB Gun,0s,1,1,1,1,1,1,false
15,10:28:46.775,target,BB Gun,0s,1,1,1,1,1,1,false
16,10:28:47.255,target,BB Gun,0s,1,1,1,1,1,1,false
17,10:28:47.713,target,BB Gun,0.001s,1,1,1,1,1,1,false
18,10:28:48.303,target,BB Gun,0s,1,1,1,1,1,1,false
19,10:28:49.334,target,BB Gun,0s,1,1,1,1,1,1,false
20,10:28:50.065,target,BB Gun,0s,1,1,1,1,1,1,false
21,10:28:50.646,target,BB Gun,0.001s,1,1,1,1,1,1,false
22,10:28:51.163,target,BB Gun,0s,1,1,1,1,1,1,false
23,10:28:51.787,target,BB Gun,0s,1,1,1,1,1,1,false
24,10:28:52.524,target,BB Gun,0s,1,1,1,1,1,1,false
25,10:28:53.259,target,BB Gun,0s,1,1,1,1,1,1,false
26,10:28:53.961,target,BB Gun,0s,1,1,1,1,1,1,false
27,10:28:54.487,target,BB Gun,0s,1,1,1,1,1,1,false
28,10:28:55.348,target,BB Gun,0s,1,1,1,1,1,1,false
29,10:28:56.036,target,BB Gun,0s,1,1,1,1,1,1,false
30,10:28:56.750,target,BB Gun,0s,1,1,1,1,1,1,false
31,10:28:57.550,target,BB Gun,0s,1,1,1,1,1,1,false
32,10:28:58.427,target,BB Gun,0.313s,2,1,0.5,1,2,0.5,false
33,10:28:59.005,target,BB Gun,0s,1,1,1,1,1,1,false
34,10:28:59.879,target,BB Gun,0s,1,1,1,1,1,1,false
35,10:29:00.631,target,BB Gun,0s,1,1,1,1,1,1,false
36,10:29:01.495,target,BB Gun,0s,1,1,1,1,1,1,false
37,10:29:02.399,target,BB Gun,0s,1,1,1,1,1,1,false
38,10:29:03.050,target,BB Gun,0s,1,1,1,1,1,1,false
39,10:29:03.767,target,BB Gun,0s,1,1,1,1,1,1,false
40,10:29:04.526,target,BB Gun,0s,1,1,1,1,1,1,false
41,10:29:05.394,target,BB Gun,0s,1,1,1,1,1,1,false
42,10:29:05.984,target,BB Gun,0s,1,1,1,1,1,1,false
43,10:29:06.719,target,BB Gun,0s,1,1,1,1,1,1,false
44,10:29:07.292,target,BB Gun,0s,1,1,1,1,1,1,false
45,10:29:07.866,target,BB Gun,0s,1,1,1,1,1,1,false
46,10:29:08.521,target,BB Gun,0s,1,1,1,1,1,1,false
47,10:29:09.276,target,BB Gun,0s,1,1,1,1,1,1,false
48,10:29:09.823,target,BB Gun,0s,1,1,1,1,1,1,false
49,10:29:10.503,target,BB Gun,0s,1,1,1,1,1,1,false
50,10:29:11.050,target,BB Gun,0s,1,1,1,1,1,1,false
