Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,10:26:13.931,Quaker Bot Fast Strafes,LG,4.553s,94,50,0.532,300,564,0.532,false
2,10:26:20.892,Quaker Bot Fast Strafes,LG,4.919s,108,50,0.463,300,648,0.463,false
3,10:26:28.362,Quaker Bot Fast Strafes,LG,5.333s,117,50,0.427,300,702,0.427,false
4,10:26:35.032,Quaker Bot Fast Strafes,LG,4.874s,107,50,0.467,300,642,0.467,false
5,10:26:41.306,Quaker Bot Fast Strafes,LG,4.46s,98,50,0.51,300,588,0.51,false
6,10:26:47.859,Quaker Bot Fast Strafes,LG,4.69s,103,50,0.485,300,618,0.485,false
7,10:26:52.916,Quaker Bot Fast Strafes,LG,3.31s,73,50,0.685,300,438,0.685,false
8,10:26:59.324,Quaker Bot Fast Strafes,LG,4.643s,102,50,0.49,300,612,0.49,false
9,10:27:05.450,Quaker Bot Fast Strafes,LG,4.183s,92,50,0.543,300,552,0.543,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
LG,931,464,2784.0,5586.0,

Kills:,9
Deaths:,0
Fight Time:,40.965
Avg TTK:,6.667
Damage Done:,2784.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,8352.0
Scenario:,Close Fast Strafes Easy
Hash:,c57ba5eac01377fde8f49607129ac4c5
Game Version:,2.0.2.0

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Fortnite Percent
Horiz Sens:,6.0
Vert Sens:,6.0
FOV:,103.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
