Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,08:34:05.602,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
2,08:34:06.258,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
3,08:34:07.730,Pigeon,pistol,1.005s,2,1,0.5,50,250,0.2,false
4,08:34:08.977,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
5,08:34:10.114,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
6,08:34:10.642,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
7,08:34:11.449,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
8,08:34:12.030,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
9,08:34:13.131,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
10,08:34:14.269,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
11,08:34:15.693,Pigeon,pistol,0.83s,2,1,0.5,50,250,0.2,false
12,08:34:18.189,Pigeon,pistol,1.195s,3,1,0.333,50,375,0.133,false
13,08:34:18.730,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
14,08:34:20.221,Pigeon,pistol,0.744s,2,1,0.5,50,250,0.2,false
15,08:34:21.205,Pigeon,pistol,0.464s,2,1,0.5,50,250,0.2,false
16,08:34:22.553,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
17,08:34:23.438,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
18,08:34:24.239,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
19,08:34:26.394,Pigeon,pistol,1.584s,4,1,0.25,50,500,0.1,false
20,08:34:28.942,Pigeon,pistol,1.567s,4,1,0.25,50,500,0.1,false
21,08:34:30.713,Pigeon,pistol,0.644s,3,1,0.333,50,375,0.133,false
22,08:34:31.584,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
23,08:34:32.362,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
24,08:34:33.969,Pigeon,pistol,0.807s,2,1,0.5,50,250,0.2,false
25,08:34:34.990,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
26,08:34:36.239,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
27,08:34:36.655,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
28,08:34:37.432,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
29,08:34:38.563,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
30,08:34:40.578,Pigeon,pistol,0.948s,2,1,0.5,50,250,0.2,false
31,08:34:41.292,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
32,08:34:42.289,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
33,08:34:43.664,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
34,08:34:44.593,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
35,08:34:45.147,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
