Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,08:10:19.126,target,BB Gun,0s,1,1,1,1,1,1,false
2,08:10:20.107,target,BB Gun,0s,1,1,1,1,1,1,false
3,08:10:20.661,target,BB Gun,0.001s,1,1,1,1,1,1,false
4,08:10:21.305,target,BB Gun,0s,1,1,1,1,1,1,false
5,08:10:21.952,target,BB Gun,0s,1,1,1,1,1,1,false
6,08:10:22.479,target,BB Gun,0s,1,1,1,1,1,1,false
7,08:10:22.896,target,BB Gun,0s,1,1,1,1,1,1,false
8,08:10:23.738,target,BB Gun,0s,1,1,1,1,1,1,false
9,08:10:24.659,target,BB Gun,0.001s,1,1,1,1,1,1,false
10,08:10:25.713,target,BB Gun,0.467s,2,1,0.5,1,2,0.5,false
11,08:10:26.183,target,BB Gun,0s,1,1,1,1,1,1,false
12,08:10:26.914,target,BB Gun,0s,1,1,1,1,1,1,false
13,08:10:27.621,target,BB Gun,0s,1,1,1,1,1,1,false
14,08:10:28.304,target,BB Gun,0s,1,1,1,1,1,1,false
15,08:10:28.891,target,BB Gun,0s,1,1,1,1,1,1,false
16,08:10:29.498,target,BB Gun,0s,1,1,1,1,1,1,false
17,08:10:30.122,target,BB Gun,0s,1,1,1,1,1,1,false
18,08:10:30.800,target,BB Gun,0s,1,1,1,1,1,1,false
19,08:10:32.012,target,BB Gun,0.753s,2,1,0.5,1,2,0.5,false
20,08:10:32.703,target,BB Gun,0s,1,1,1,1,1,1,false
21,08:10:33.497,target,BB Gun,0s,1,1,1,1,1,1,false
22,08:10:34.031,target,BB Gun,0s,1,1,1,1,1,1,false
23,08:10:34.726,target,BB Gun,0s,1,1,1,1,1,1,false
24,08:10:35.469,target,BB Gun,0s,1,1,1,1,1,1,false
25,08:10:36.140,target,BB Gun,0s,1,1,1,1,1,1,false
26,08:10:36.593,target,BB Gun,0s,1,1,1,1,1,1,false
27,08:10:37.570,target,BB Gun,0s,1,1,1,1,1,1,false
28,08:10:38.044,target,BB Gun,0.001s,1,1,1,1,1,1,false
29,08:10:38.612,target,BB Gun,0.001s,1,1,1,1,1,1,false
30,08:10:39.407,target,BB Gun,0s,1,1,1,1,1,1,false
31,08:10:40.275,target,BB Gun,0.001s,1,1,1,1,1,1,false
32,08:10:40.709,target,BB Gun,0s,1,1,1,1,1,1,false
33,08:10:41.446,target,BB Gun,0s,1,1,1,1,1,1,false
34,08:10:42.174,target,BB Gun,0s,1,1,1,1,1,1,false
35,08:10:42.988,target,BB Gun,0s,1,1,1,1,1,1,false
36,08:10:43.836,target,BB Gun,0s,1,1,1,1,1,1,false
37,08:10:44.457,target,BB Gun,0s,1,1,1,1,1,1,false
38,08:10:44.980,target,BB Gun,0s,1,1,1,1,1,1,false
39,08:10:45.527,target,BB Gun,0s,1,1,1,1,1,1,false
40,08:10:46.161,target,BB Gun,0s,1,1,1,1,1,1,false
41,08:10:47.031,target,BB Gun,0.333s,2,1,0.5,1,2,0.5,false
42,08:10:47.815,target,BB Gun,0s,1,1,1,1,1,1,false
43,08:10:48.532,target,BB Gun,0s,1,1,1,1,1,1,false
44,08:10:49.227,target,BB Gun,0s,1,1,1,1,1,1,false
45,08:10:49.837,target,BB Gun,0s,1,1,1,1,1,1,false
46,08:10:50.388,target,BB Gun,0s,1,1,1,1,1,1,false
47,08:10:50.985,target,BB Gun,0s,1,1,1,1,1,1,false
48,08:10:51.406,target,BB Gun,0s,1,1,1,1,1,1,false
49,08:10:52.114,target,BB Gun,0.001s,1,1,1,1,1,1,false
50,08:10:52.557,target,BB Gun,0s,1,1,1,1,1,1,false
51,08:10:53.165,target,BB Gun,0.001s,1,1,1,1,1,1,false
52,08:10:54.245,target,BB Gun,0.353s,2,1,0.5,1,2,0.5,false
53,08:10:54.996,target,BB Gun,0s,1,1,1,1,1,1,false
54,08:10:55.626,target,BB Gun,0s,1,1,1,1,1,1,false
55,08:10:56.360,target,BB Gun,0s,1,1,1,1,1,1,false
56,08:10:57.034,target,BB Gun,0s,1,1,1,1,1,1,false
57,08:10:57.601,target,BB Gun,0s,1,1,1,1,1,1,false
58,08:10:58.275,target,BB Gun,0s,1,1,1,1,1,1,false
59,08:10:58.932,target,BB Gun,0s,1,1,1,1,1,1,false
60,08:10:59.464,target,BB Gun,0s,1,1,1,1,1,1,false
61,08:11:00.210,target,BB Gun,0s,1,1,1,1,1,1,false
62,08:11:00.557,target,BB Gun,0s,1,1,1,1,1,1,false
63,08:11:01.240,target,BB Gun,0s,1,1,1,1,1,1,false
64,08:11:01.720,target,BB Gun,0s,1,1,1,1,1,1,false
65,08:11:02.348,target,BB Gun,0s,1,1,1,1,1,1,false
66,08:11:02.839,target,BB Gun,0s,1,1,1,1,1,1,false
67,08:11:03.286,target,BB Gun,0s,1,1,1,1,1,1,false
68,08:11:03.833,target,BB Gun,0.001s,1,1,1,1,1,1,false
69,08:11:04.286,target,BB Gun,0s,1,1,1,1,1,1,false
70,08:11:04.697,target,BB Gun,0.001s,1,1,1,1,1,1,false
71,08:11:05.467,target,BB Gun,0.001s,1,1,1,1,1,1,false
72,08:11:06.203,target,BB Gun,0s,1,1,1,1,1,1,false
73,08:11:06.994,target,BB Gun,0s,1,1,1,1,1,1,false
74,08:11:07.447,target,BB Gun,0s,1,1,1,1,1,1,false
75,08:11:08.018,target,BB Gun,0.001s,1,1,1,1,1,1,false
76,08:11:08.828,target,BB Gun,0s,1,1,1,1,1,1,false
77,08:11:09.412,target,BB Gun,0s,1,1,1,1,1,1,false
78,08:11:09.870,target,BB Gun,0s,1,1,1,1,1,1,false
79,08:11:10.784,target,BB Gun,0s,1,1,1,1,1,1,false
80,08:11:11.501,target,BB Gun,0s,1,1,1,1,1,1,false
81,08:11:12.463,target,BB Gun,0.415s,2,1,0.5,1,2,0.5,false
82,08:11:13.137,target,BB Gun,0s,1,1,1,1,1,1,false
83,08:11:13.741,target,BB Gun,0s,1,1,1,1,1,1,false
84,08:11:14.618,target,BB Gun,0s,1,1,1,1,1,1,false
85,08:11:14.925,target,BB Gun,0s,1,1,1,1,1,1,false
86,08:11:15.425,target,BB Gun,0s,1,1,1,1,1,1,false
87,08:11:16.215,target,BB Gun,0s,1,1,1,1,1,1,false
88,08:11:16.742,target,BB Gun,0s,1,1,1,1,1,1,false
89,08:11:17.433,target,BB Gun,0s,1,1,1,1,1,1,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
BB Gun,94,89,89.0,94.0,

Kills:,89
Deaths:,0
Fight Time:,2.332
Avg TTK:,0.674
Damage Done:,89.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,842.659607
Scenario:,1wall 6targets small
Hash:,7378a811f430b6072d052a75896afb98
Game Version:,2.0.1.2

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Fortnite Percent
Horiz Sens:,6.0
Vert Sens:,6.0
FOV:,80.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
