Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,08:42:28.055,test,pistol,0s,1,1,1,1000,2000,0.5,false
2,08:42:28.467,test,pistol,0s,1,1,1,1000,2000,0.5,false
3,08:42:31.233,test,pistol,2.279s,5,1,0.2,1000,10000,0.1,false
4,08:42:32.446,test,pistol,0.802s,3,1,0.333,1000,6000,0.167,false
5,08:42:33.111,test,pistol,0s,1,1,1,1000,2000,0.5,false
6,08:42:33.508,test,pistol,0s,1,1,1,1000,2000,0.5,false
7,08:42:34.142,test,pistol,0s,1,1,1,1000,2000,0.5,false
8,08:42:34.839,test,pistol,0s,1,1,1,1000,2000,0.5,false
9,08:42:35.471,test,pistol,0s,1,1,1,1000,2000,0.5,false
10,08:42:36.799,test,pistol,0s,1,1,1,1000,2000,0.5,false
11,08:42:39.883,test,pistol,2.49s,7,1,0.143,1000,14000,0.071,false
12,08:42:40.262,test,pistol,0s,1,1,1,1000,2000,0.5,false
13,08:42:41.019,test,pistol,0.328s,2,1,0.5,1000,4000,0.25,false
14,08:42:42.485,test,pistol,0.891s,4,1,0.25,1000,8000,0.125,false
15,08:42:43.527,test,pistol,0.414s,2,1,0.5,1000,4000,0.25,false
16,08:42:44.001,test,pistol,0s,1,1,1,1000,2000,0.5,false
17,08:42:44.440,test,pistol,0s,1,1,1,1000,2000,0.5,false
18,08:42:44.887,test,pistol,0s,1,1,1,1000,2000,0.5,false
19,08:42:45.409,test,pistol,0s,1,1,1,1000,2000,0.5,false
20,08:42:45.902,test,pistol,0s,1,1,1,1000,2000,0.5,false
21,08:42:46.918,test,pistol,0.393s,2,1,0.5,1000,4000,0.25,false
22,08:42:47.383,test,pistol,0s,1,1,1,1000,2000,0.5,false
23,08:42:47.798,test,pistol,0s,1,1,1,1000,2000,0.5,false
24,08:42:49.813,test,pistol,1.481s,3,1,0.333,1000,6000,0.167,false
25,08:42:50.427,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
26,08:42:50.838,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
27,08:42:51.221,test,pistol,0s,1,1,1,1000,2000,0.5,false
28,08:42:52.060,test,pistol,0.376s,2,1,0.5,1000,4000,0.25,false
29,08:42:53.477,test,pistol,0.796s,2,1,0.5,1000,4000,0.25,false
30,08:42:54.495,test,pistol,0.428s,2,1,0.5,1000,4000,0.25,false
31,08:42:54.826,test,pistol,0s,1,1,1,1000,2000,0.5,false
32,08:42:56.498,test,pistol,1.225s,4,1,0.25,1000,8000,0.125,false
33,08:42:57.006,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
34,08:42:57.383,test,pistol,0s,1,1,1,1000,2000,0.5,false
35,08:42:58.631,test,pistol,0.75s,2,1,0.5,1000,4000,0.25,false
36,08:42:59.233,test,pistol,0s,1,1,1,1000,2000,0.5,false
37,08:42:59.966,test,pistol,0.339s,2,1,0.5,1000,4000,0.25,false
38,08:43:00.347,test,pistol,0s,1,1,1,1000,2000,0.5,false
39,08:43:00.761,test,pistol,0s,1,1,1,1000,2000,0.5,false
40,08:43:01.548,test,pistol,0s,1,1,1,1000,2000,0.5,false
41,08:43:02.533,test,pistol,0s,1,1,1,1000,2000,0.5,false
42,08:43:02.923,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
43,08:43:03.350,test,pistol,0s,1,1,1,1000,2000,0.5,false
44,08:43:03.923,test,pistol,0s,1,1,1,1000,2000,0.5,false
45,08:43:04.695,test,pistol,0s,1,1,1,1000,2000,0.5,false
46,08:43:05.772,test,pistol,0s,1,1,1,1000,2000,0.5,false
47,08:43:06.888,test,pistol,0.533s,2,1,0.5,1000,4000,0.25,false
48,08:43:08.523,test,pistol,0.943s,3,1,0.333,1000,6000,0.167,false
49,08:43:08.999,test,pistol,0s,1,1,1,1000,2000,0.5,false
50,08:43:09.842,test,pistol,0s,1,1,1,1000,2000,0.5,false
51,08:43:10.746,test,pistol,0.591s,2,1,0.5,1000,4000,0.25,false
52,08:43:11.222,test,pistol,0s,1,1,1,1000,2000,0.5,false
53,08:43:12.287,test,pistol,0.392s,2,1,0.5,1000,4000,0.25,false
54,08:43:13.614,test,pistol,0.533s,2,1,0.5,1000,4000,0.25,false
55,08:43:14.418,test,pistol,0.305s,2,1,0.5,1000,4000,0.25,false
56,08:43:15.548,test,pistol,0.521s,2,1,0.5,1000,4000,0.25,false
57,08:43:16.045,test,pistol,0s,1,1,1,1000,2000,0.5,false
58,08:43:16.568,test,pistol,0s,1,1,1,1000,2000,0.5,false
59,08:43:17.006,test,pistol,0s,1,1,1,1000,2000,0.5,false
60,08:43:17.608,test,pistol,0s,1,1,1,1000,2000,0.5,false
61,08:43:18.800,test,pistol,0.705s,2,1,0.5,1000,4000,0.25,false
62,08:43:19.847,test,pistol,0.531s,2,1,0.5,1000,4000,0.25,false
63,08:43:20.222,test,pistol,0s,1,1,1,1000,2000,0.5,false
64,08:43:20.787,test,pistol,0s,1,1,1,1000,2000,0.5,false
65,08:43:21.337,test,pistol,0s,1,1,1,1000,2000,0.5,false
66,08:43:21.788,test,pistol,0s,1,1,1,1000,2000,0.5,false
67,08:43:22.292,test,pistol,0s,1,1,1,1000,2000,0.5,false
