Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,09:00:33.533,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
2,09:00:34.197,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
3,09:00:34.997,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
4,09:00:35.708,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
5,09:00:36.512,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
6,09:00:37.013,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
7,09:00:37.872,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
8,09:00:38.569,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
9,09:00:39.643,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
10,09:00:41.067,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
11,09:00:42.013,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
12,09:00:42.768,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
13,09:00:43.828,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
14,09:00:45.031,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
15,09:00:46.029,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
16,09:00:46.872,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
17,09:00:49.037,Pigeon,pistol,0.817s,2,1,0.5,50,250,0.2,false
18,09:00:49.621,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
19,09:00:50.607,Pigeon,pistol,0.47s,2,1,0.5,50,250,0.2,false
20,09:00:52.635,Pigeon,pistol,1.524s,3,1,0.333,50,375,0.133,false
21,09:00:53.463,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
22,09:00:54.033,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
23,09:00:54.960,Pigeon,pistol,0.414s,2,1,0.5,50,250,0.2,false
24,09:00:56.280,Pigeon,pistol,0.397s,2,1,0.5,50,250,0.2,false
