Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,08:13:37.769,Quaker Bot Hard,LG,4.46s,98,50,0.51,300,588,0.51,false
2,08:13:46.451,Quaker Bot Hard,LG,6.3s,138,50,0.362,300,828,0.362,false
3,08:13:55.316,Quaker Bot Hard,LG,6.484s,142,50,0.352,300,852,0.352,false
4,08:14:03.144,Quaker Bot Hard,LG,5.427s,119,50,0.42,300,714,0.42,false
5,08:14:11.683,Quaker Bot Hard,LG,6.162s,135,50,0.37,300,810,0.37,false
6,08:14:20.014,Quaker Bot Hard,LG,5.839s,128,50,0.391,300,768,0.391,false
7,08:14:29.081,Quaker Bot Hard,LG,6.667s,146,50,0.342,300,876,0.342,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
LG,939,359,2154.0,5634.0,

Kills:,7
Deaths:,0
Fight Time:,41.339001
Avg TTK:,8.571
Damage Done:,2154.0
Damage Taken:,2664.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,57695.269531
Score:,1961.309937
Scenario:,RexStrafesCata
Hash:,840135c10eab0223ff661b2a6460bf54
Game Version:,2.0.2.0

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Fortnite Percent
Horiz Sens:,6.0
Vert Sens:,6.0
FOV:,103.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
