Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,11:14:45.994,target,pistol,0s,1,1,1,25,50,0.5,false
2,11:14:46.153,target,pistol,0s,1,1,1,25,50,0.5,false
3,11:14:46.341,target,pistol,0s,1,1,1,25,50,0.5,false
4,11:14:46.687,target,pistol,0s,1,1,1,25,50,0.5,false
5,11:14:46.868,target,pistol,0s,1,1,1,25,50,0.5,false
6,11:14:47.098,target,pistol,0s,1,1,1,25,50,0.5,false
7,11:14:47.368,target,pistol,0s,1,1,1,25,50,0.5,false
8,11:14:47.578,target,pistol,0s,1,1,1,25,50,0.5,false
9,11:14:47.825,target,pistol,0.001s,1,1,1,25,50,0.5,false
10,11:14:48.001,target,pistol,0s,1,1,1,25,50,0.5,false
11,11:14:48.295,target,pistol,0s,1,1,1,25,50,0.5,false
12,11:14:48.691,target,pistol,0s,1,1,1,25,50,0.5,false
13,11:14:48.885,target,pistol,0s,1,1,1,25,50,0.5,false
14,11:14:49.202,target,pistol,0s,1,1,1,25,50,0.5,false
15,11:14:49.522,target,pistol,0s,1,1,1,25,50,0.5,false
16,11:14:49.696,target,pistol,0s,1,1,1,25,50,0.5,false
17,11:14:50.023,target,pistol,0s,1,1,1,25,50,0.5,false
18,11:14:50.263,target,pistol,0.001s,1,1,1,25,50,0.5,false
19,11:14:50.456,target,pistol,0s,1,1,1,25,50,0.5,false
20,11:14:50.663,target,pistol,0s,1,1,1,25,50,0.5,false
21,11:14:50.919,target,pistol,0s,1,1,1,25,50,0.5,false
22,11:14:51.293,target,pistol,0s,1,1,1,25,50,0.5,false
23,11:14:51.720,target,pistol,0.177s,2,1,0.5,25,100,0.25,false
24,11:14:51.983,target,pistol,0s,1,1,1,25,50,0.5,false
25,11:14:52.210,target,pistol,0s,1,1,1,25,50,0.5,false
26,11:14:52.437,target,pistol,0s,1,1,1,25,50,0.5,false
27,11:14:52.804,target,pistol,0s,1,1,1,25,50,0.5,false
28,11:14:53.024,target,pistol,0s,1,1,1,25,50,0.5,false
29,11:14:53.368,target,pistol,0s,1,1,1,25,50,0.5,false
30,11:14:53.591,target,pistol,0.001s,1,1,1,25,50,0.5,false
31,11:14:53.961,target,pistol,0s,1,1,1,25,50,0.5,false
32,11:14:54.381,target,pistol,0.001s,1,1,1,25,50,0.5,false
33,11:14:54.594,target,pistol,0s,1,1,1,25,50,0.5,false
34,11:14:54.851,target,pistol,0s,1,1,1,25,50,0.5,false
35,11:14:55.261,target,pistol,0s,1,1,1,25,50,0.5,false
36,11:14:55.735,target,pistol,0.001s,1,1,1,25,50,0.5,false
37,11:14:56.051,target,pistol,0s,1,1,1,25,50,0.5,false
38,11:14:56.262,target,pistol,0s,1,1,1,25,50,0.5,false
39,11:14:56.486,target,pistol,0s,1,1,1,25,50,0.5,false
40,11:14:56.772,target,pistol,0s,1,1,1,25,50,0.5,false
41,11:14:56.982,target,pistol,0s,1,1,1,25,50,0.5,false
42,11:14:57.226,target,pistol,0s,1,1,1,25,50,0.5,false
43,11:14:57.749,target,pistol,0.28s,2,1,0.5,25,100,0.25,false
44,11:14:57.916,target,pistol,0s,1,1,1,25,50,0.5,false
45,11:14:58.095,target,pistol,0s,1,1,1,25,50,0.5,false
46,11:14:58.466,target,pistol,0s,1,1,1,25,50,0.5,false
47,11:14:58.800,target,pistol,0s,1,1,1,25,50,0.5,false
48,11:14:59.259,target,pistol,0s,1,1,1,25,50,0.5,false
49,11:14:59.466,target,pistol,0s,1,1,1,25,50,0.5,false
50,11:14:59.686,target,pistol,0s,1,1,1,25,50,0.5,false
51,11:15:00.276,target,pistol,0.344s,2,1,0.5,25,100,0.25,false
52,11:15:00.459,target,pistol,0s,1,1,1,25,50,0.5,false
53,11:15:00.662,target,pistol,0s,1,1,1,25,50,0.5,false
54,11:15:00.880,target,pistol,0s,1,1,1,25,50,0.5,false
55,11:15:01.106,target,pistol,0s,1,1,1,25,50,0.5,false
56,11:15:01.370,target,pistol,0s,1,1,1,25,50,0.5,false
57,11:15:01.597,target,pistol,0s,1,1,1,25,50,0.5,false
58,11:15:01.799,target,pistol,0s,1,1,1,25,50,0.5,false
59,11:15:02.020,target,pistol,0s,1,1,1,25,50,0.5,false
60,11:15:02.417,target,pistol,0s,1,1,1,25,50,0.5,false
61,11:15:02.634,target,pistol,0s,1,1,1,25,50,0.5,false
62,11:15:02.834,target,pistol,0s,1,1,1,25,50,0.5,false
63,11:15:03.220,target,pistol,0s,1,1,1,25,50,0.5,false
64,11:15:03.675,target,pistol,0.254s,2,1,0.5,25,100,0.25,false
65,11:15:03.935,target,pistol,0s,1,1,1,25,50,0.5,false
66,11:15:04.148,target,pistol,0s,1,1,1,25,50,0.5,false
67,11:15:04.589,target,pistol,0.228s,2,1,0.5,25,100,0.25,false
68,11:15:04.782,target,pistol,0s,1,1,1,25,50,0.5,false
69,11:15:04.989,target,pistol,0s,1,1,1,25,50,0.5,false
70,11:15:05.329,target,pistol,0s,1,1,1,25,50,0.5,false
71,11:15:05.542,target,pistol,0s,1,1,1,25,50,0.5,false
72,11:15:05.756,target,pistol,0s,1,1,1,25,50,0.5,false
73,11:15:05.952,target,pistol,0s,1,1,1,25,50,0.5,false
74,11:15:06.203,target,pistol,0s,1,1,1,25,50,0.5,false
75,11:15:06.470,target,pistol,0s,1,1,1,25,50,0.5,false
76,11:15:06.966,target,pistol,0.233s,2,1,0.5,25,100,0.25,false
77,11:15:07.173,target,pistol,0s,1,1,1,25,50,0.5,false
78,11:15:07.396,target,pistol,0s,1,1,1,25,50,0.5,false
79,11:15:07.893,target,pistol,0.27s,2,1,0.5,25,100,0.25,false
80,11:15:08.213,target,pistol,0s,1,1,1,25,50,0.5,false
81,11:15:08.450,target,pistol,0s,1,1,1,25,50,0.5,false
82,11:15:08.690,target,pistol,0s,1,1,1,25,50,0.5,false
83,11:15:08.910,target,pistol,0s,1,1,1,25,50,0.5,false
84,11:15:09.464,target,pistol,0.001s,1,1,1,25,50,0.5,false
85,11:15:09.650,target,pistol,0s,1,1,1,25,50,0.5,false
86,11:15:09.847,target,pistol,0s,1,1,1,25,50,0.5,false
87,11:15:10.100,target,pistol,0s,1,1,1,25,50,0.5,false
88,11:15:10.300,target,pistol,0s,1,1,1,25,50,0.5,false
89,11:15:10.520,target,pistol,0s,1,1,1,25,50,0.5,false
90,11:15:10.730,target,pistol,0s,1,1,1,25,50,0.5,false
91,11:15:10.977,target,pistol,0s,1,1,1,25,50,0.5,false
