Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,07:43:50.591,Quaker Bot Hard,LG,3.724s,82,50,0.61,300,492,0.61,false
2,07:43:57.933,Quaker Bot Hard,LG,7.155s,111,50,0.45,300,666,0.45,false
3,07:44:07.107,Quaker Bot Hard,LG,6.807s,149,50,0.336,300,894,0.336,false
4,07:44:15.554,Quaker Bot Hard,LG,5.976s,131,50,0.382,300,786,0.382,false
5,07:44:23.808,Quaker Bot Hard,LG,5.887s,129,50,0.388,300,774,0.388,false
6,07:44:31.348,Quaker Bot Hard,LG,5.197s,114,50,0.439,300,684,0.439,false
7,07:44:39.359,Quaker Bot Hard,LG,5.61s,123,50,0.407,300,738,0.407,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
LG,934,389,2334.0,5604.0,

Kills:,7
Deaths:,0
Fight Time:,40.355999
Avg TTK:,8.571
Damage Done:,2334.0
Damage Taken:,2850.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,59732.035156
Score:,2322.754883
Scenario:,RexStrafesCata
Hash:,840135c10eab0223ff661b2a6460bf54
Game Version:,2.0.2.0

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Fortnite Percent
Horiz Sens:,6.0
Vert Sens:,6.0
FOV:,103.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
