Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,10:19:29.387,test,pistol,0s,1,1,1,1000,2000,0.5,false
2,10:19:30.864,test,pistol,0s,1,1,1,1000,2000,0.5,false
3,10:19:31.345,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
4,10:19:32.512,test,pistol,0.847s,2,1,0.5,1000,4000,0.25,false
5,10:19:33.407,test,pistol,0s,1,1,1,1000,2000,0.5,false
6,10:19:34.000,test,pistol,0s,1,1,1,1000,2000,0.5,false
7,10:19:35.033,test,pistol,0s,1,1,1,1000,2000,0.5,false
8,10:19:36.182,test,pistol,0.421s,2,1,0.5,1000,4000,0.25,false
9,10:19:36.683,test,pistol,0s,1,1,1,1000,2000,0.5,false
10,10:19:37.101,test,pistol,0s,1,1,1,1000,2000,0.5,false
11,10:19:37.961,test,pistol,0s,1,1,1,1000,2000,0.5,false
12,10:19:38.522,test,pistol,0s,1,1,1,1000,2000,0.5,false
13,10:19:39.757,test,pistol,0.724s,2,1,0.5,1000,4000,0.25,false
14,10:19:40.992,test,pistol,0.55s,2,1,0.5,1000,4000,0.25,false
15,10:19:42.180,test,pistol,0.36s,2,1,0.5,1000,4000,0.25,false
16,10:19:43.109,test,pistol,0s,1,1,1,1000,2000,0.5,false
17,10:19:44.651,test,pistol,0s,1,1,1,1000,2000,0.5,false
18,10:19:46.660,test,pistol,1.188s,3,1,0.333,1000,6000,0.167,false
19,10:19:47.331,test,pistol,0s,1,1,1,1000,2000,0.5,false
20,10:19:47.935,test,pistol,0s,1,1,1,1000,2000,0.5,false
21,10:19:48.910,test,pistol,0.544s,2,1,0.5,1000,4000,0.25,false
22,10:19:49.258,test,pistol,0s,1,1,1,1000,2000,0.5,false
23,10:19:50.066,test,pistol,0.467s,2,1,0.5,1000,4000,0.25,false
24,10:19:52.372,test,pistol,1.608s,4,1,0.25,1000,8000,0.125,false
25,10:19:53.240,test,pistol,0s,1,1,1,1000,2000,0.5,false
26,10:19:53.890,test,pistol,0s,1,1,1,1000,2000,0.5,false
27,10:19:54.244,test,pistol,0s,1,1,1,1000,2000,0.5,false
28,10:19:55.679,test,pistol,0.711s,3,1,0.333,1000,6000,0.167,false
29,10:19:57.346,test,pistol,0.939s,3,1,0.333,1000,6000,0.167,false
30,10:19:58.003,test,pistol,0s,1,1,1,1000,2000,0.5,false
31,10:19:59.094,test,pistol,0.44s,2,1,0.5,1000,4000,0.25,false
32,10:19:59.746,test,pistol,0s,1,1,1,1000,2000,0.5,false
33,10:20:00.267,test,pistol,0s,1,1,1,1000,2000,0.5,false
