Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,17:50:08.328,test,pistol,0.474s,2,1,0.5,1000,4000,0.25,false
2,17:50:09.045,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
3,17:50:09.426,test,pistol,0s,1,1,1,1000,2000,0.5,false
4,17:50:11.196,test,pistol,1.109s,3,1,0.333,1000,6000,0.167,false
5,17:50:11.577,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
6,17:50:12.005,test,pistol,0s,1,1,1,1000,2000,0.5,false
7,17:50:13.511,test,pistol,0.798s,3,1,0.333,1000,6000,0.167,false
8,17:50:13.924,test,pistol,0s,1,1,1,1000,2000,0.5,false
9,17:50:14.556,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
10,17:50:16.479,test,pistol,0.997s,3,1,0.333,1000,6000,0.167,false
11,17:50:17.442,test,pistol,0.579s,2,1,0.5,1000,4000,0.25,false
12,17:50:17.909,test,pistol,0s,1,1,1,1000,2000,0.5,false
13,17:50:18.560,test,pistol,0s,1,1,1,1000,2000,0.5,false
14,17:50:18.878,test,pistol,0s,1,1,1,1000,2000,0.5,false
15,17:50:19.428,test,pistol,0s,1,1,1,1000,2000,0.5,false
16,17:50:21.452,test,pistol,1.61s,4,1,0.25,1000,8000,0.125,false
17,17:50:21.883,test,pistol,0s,1,1,1,1000,2000,0.5,false
18,17:50:22.591,test,pistol,0.301s,2,1,0.5,1000,4000,0.25,false
19,17:50:23.500,test,pistol,0.355s,2,1,0.5,1000,4000,0.25,false
20,17:50:24.228,test,pistol,0s,1,1,1,1000,2000,0.5,false
21,17:50:24.965,test,pistol,0s,1,1,1,1000,2000,0.5,false
22,17:50:25.366,test,pistol,0s,1,1,1,1000,2000,0.5,false
23,17:50:25.807,test,pistol,0s,1,1,1,1000,2000,0.5,false
24,17:50:26.733,test,pistol,0.351s,2,1,0.5,1000,4000,0.25,false
25,17:50:27.685,test,pistol,0.297s,2,1,0.5,1000,4000,0.25,false
26,17:50:28.007,test,pistol,0s,1,1,1,1000,2000,0.5,false
27,17:50:29.149,test,pistol,0.331s,2,1,0.5,1000,4000,0.25,false
28,17:50:29.648,test,pistol,0s,1,1,1,1000,2000,0.5,false
29,17:50:30.022,test,pistol,0s,1,1,1,1000,2000,0.5,false
30,17:50:30.876,test,pistol,0s,1,1,1,1000,2000,0.5,false
31,17:50:31.180,test,pistol,0s,1,1,1,1000,2000,0.5,false
32,17:50:32.342,test,pistol,0s,1,1,1,1000,2000,0.5,false
33,17:50:32.907,test,pistol,0s,1,1,1,1000,2000,0.5,false
34,17:50:33.802,test,pistol,0s,1,1,1,1000,2000,0.5,false
35,17:50:34.636,test,pistol,0s,1,1,1,1000,2000,0.5,false
36,17:50:35.437,test,pistol,0s,1,1,1,1000,2000,0.5,false
37,17:50:36.107,test,pistol,0s,1,1,1,1000,2000,0.5,false
38,17:50:36.534,test,pistol,0s,1,1,1,1000,2000,0.5,false
39,17:50:37.331,test,pistol,0s,1,1,1,1000,2000,0.5,false
40,17:50:38.004,test,pistol,0s,1,1,1,1000,2000,0.5,false
41,17:50:38.617,test,pistol,0s,1,1,1,1000,2000,0.5,false
42,17:50:39.041,test,pistol,0s,1,1,1,1000,2000,0.5,false
43,17:50:39.834,test,pistol,0.391s,2,1,0.5,1000,4000,0.25,false
44,17:50:40.215,test,pistol,0s,1,1,1,1000,2000,0.5,false
45,17:50:40.829,test,pistol,0s,1,1,1,1000,2000,0.5,false
46,17:50:41.755,test,pistol,0s,1,1,1,1000,2000,0.5,false
47,17:50:42.219,test,pistol,0s,1,1,1,1000,2000,0.5,false
48,17:50:42.793,test,pistol,0s,1,1,1,1000,2000,0.5,false
49,17:50:43.887,test,pistol,0.51s,2,1,0.5,1000,4000,0.25,false
50,17:50:44.576,test,pistol,0s,1,1,1,1000,2000,0.5,false
51,17:50:45.472,test,pistol,0s,1,1,1,1000,2000,0.5,false
52,17:50:46.470,test,pistol,0.585s,2,1,0.5,1000,4000,0.25,false
53,17:50:46.920,test,pistol,0s,1,1,1,1000,2000,0.5,false
54,17:50:47.984,test,pistol,0.612s,2,1,0.5,1000,4000,0.25,false
55,17:50:48.421,test,pistol,0s,1,1,1,1000,2000,0.5,false
56,17:50:49.473,test,pistol,0.524s,2,1,0.5,1000,4000,0.25,false
57,17:50:50.425,test,pistol,0.323s,2,1,0.5,1000,4000,0.25,false
58,17:50:51.277,test,pistol,0s,1,1,1,1000,2000,0.5,false
59,17:50:51.780,test,pistol,0s,1,1,1,1000,2000,0.5,false
60,17:50:52.354,test,pistol,0s,1,1,1,1000,2000,0.5,false
61,17:50:53.096,test,pistol,0s,1,1,1,1000,2000,0.5,false
62,17:50:54.453,test,pistol,0.57s,2,1,0.5,1000,4000,0.25,false
63,17:50:55.032,test,pistol,0s,1,1,1,1000,2000,0.5,false
64,17:50:55.526,test,pistol,0s,1,1,1,1000,2000,0.5,false
65,17:50:56.215,test,pistol,0s,1,1,1,1000,2000,0.5,false
66,17:50:56.632,test,pistol,0s,1,1,1,1000,2000,0.5,false
67,17:50:58.204,test,pistol,1.178s,2,1,0.5,1000,4000,0.25,false
