Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,10:41:49.502,target,BB Gun,0s,1,1,1,1,1,1,false
2,10:41:50.276,target,BB Gun,0s,1,1,1,1,1,1,false
3,10:41:50.775,target,BB Gun,0s,1,1,1,1,1,1,false
4,10:41:51.576,target,BB Gun,0s,1,1,1,1,1,1,false
5,10:41:52.043,target,BB Gun,0s,1,1,1,1,1,1,false
6,10:41:52.720,target,BB Gun,0s,1,1,1,1,1,1,false
7,10:41:53.193,target,BB Gun,0s,1,1,1,1,1,1,false
8,10:41:53.618,target,BB Gun,0.001s,1,1,1,1,1,1,false
9,10:41:54.251,target,BB Gun,0s,1,1,1,1,1,1,false
10,10:41:54.775,target,BB Gun,0s,1,1,1,1,1,1,false
11,10:41:55.353,target,BB Gun,0s,1,1,1,1,1,1,false
12,10:41:56.054,target,BB Gun,0s,1,1,1,1,1,1,false
13,10:41:56.785,target,BB Gun,0s,1,1,1,1,1,1,false
14,10:41:57.515,target,BB Gun,0s,1,1,1,1,1,1,false
15,10:41:57.853,target,BB Gun,0.001s,1,1,1,1,1,1,false
16,10:41:58.601,target,BB Gun,0s,1,1,1,1,1,1,false
17,10:41:58.974,target,BB Gun,0s,1,1,1,1,1,1,false
18,10:41:59.582,target,BB Gun,0s,1,1,1,1,1,1,false
19,10:42:00.709,target,BB Gun,0.393s,2,1,0.5,1,2,0.5,false
20,10:42:01.501,target,BB Gun,0.001s,1,1,1,1,1,1,false
21,10:42:02.561,target,BB Gun,0s,1,1,1,1,1,1,false
22,10:42:03.049,target,BB Gun,0s,1,1,1,1,1,1,false
23,10:42:03.763,target,BB Gun,0s,1,1,1,1,1,1,false
24,10:42:04.506,target,BB Gun,0s,1,1,1,1,1,1,false
25,10:42:04.991,target,BB Gun,0s,1,1,1,1,1,1,false
26,10:42:05.565,target,BB Gun,0.001s,1,1,1,1,1,1,false
27,10:42:06.402,target,BB Gun,0s,1,1,1,1,1,1,false
28,10:42:07.526,target,BB Gun,0s,1,1,1,1,1,1,false
29,10:42:08.307,target,BB Gun,0s,1,1,1,1,1,1,false
30,10:42:09.085,target,BB Gun,0s,1,1,1,1,1,1,false
31,10:42:09.405,target,BB Gun,0s,1,1,1,1,1,1,false
32,10:42:09.963,target,BB Gun,0.001s,1,1,1,1,1,1,false
33,10:42:10.600,target,BB Gun,0s,1,1,1,1,1,1,false
34,10:42:11.320,target,BB Gun,0s,1,1,1,1,1,1,false
35,10:42:12.172,target,BB Gun,0.001s,1,1,1,1,1,1,false
36,10:42:12.923,target,BB Gun,0s,1,1,1,1,1,1,false
37,10:42:13.681,target,BB Gun,0s,1,1,1,1,1,1,false
38,10:42:14.368,target,BB Gun,0s,1,1,1,1,1,1,false
39,10:42:15.430,target,BB Gun,0.28s,2,1,0.5,1,2,0.5,false
40,10:42:16.208,target,BB Gun,0s,1,1,1,1,1,1,false
41,10:42:16.735,target,BB Gun,0s,1,1,1,1,1,1,false
42,10:42:17.190,target,BB Gun,0.001s,1,1,1,1,1,1,false
43,10:42:18.011,target,BB Gun,0s,1,1,1,1,1,1,false
44,10:42:18.395,target,BB Gun,0s,1,1,1,1,1,1,false
45,10:42:19.063,target,BB Gun,0s,1,1,1,1,1,1,false
46,10:42:19.420,target,BB Gun,0s,1,1,1,1,1,1,false
47,10:42:20.054,target,BB Gun,0s,1,1,1,1,1,1,false
48,10:42:20.671,target,BB Gun,0s,1,1,1,1,1,1,false
49,10:42:21.342,target,BB Gun,0s,1,1,1,1,1,1,false
50,10:42:22.383,target,BB Gun,0.3s,2,1,0.5,1,2,0.5,false
51,10:42:23.014,target,BB Gun,0s,1,1,1,1,1,1,false
52,10:42:23.575,target,BB Gun,0s,1,1,1,1,1,1,false
53,10:42:24.345,target,BB Gun,0s,1,1,1,1,1,1,false
54,10:42:25.011,target,BB Gun,0s,1,1,1,1,1,1,false
55,10:42:25.429,target,BB Gun,0.001s,1,1,1,1,1,1,false
56,10:42:26.072,target,BB Gun,0s,1,1,1,1,1,1,false
57,10:42:26.590,target,BB Gun,0s,1,1,1,1,1,1,false
58,10:42:27.230,target,BB Gun,0s,1,1,1,1,1,1,false
59,10:42:27.819,target,BB Gun,0s,1,1,1,1,1,1,false
60,10:42:28.189,target,BB Gun,0s,1,1,1,1,1,1,false
61,10:42:28.790,target,BB Gun,0s,1,1,1,1,1,1,false
62,10:42:29.351,target,BB Gun,0.001s,1,1,1,1,1,1,false
63,10:42:30.545,target,BB Gun,0.69s,2,1,0.5,1,2,0.5,false
64,10:42:31.359,target,BB Gun,0s,1,1,1,1,1,1,false
65,10:42:31.883,target,BB Gun,0s,1,1,1,1,1,1,false
66,10:42:32.491,target,BB Gun,0.001s,1,1,1,1,1,1,false
67,10:42:32.998,target,BB Gun,0s,1,1,1,1,1,1,false
68,10:42:33.546,target,BB Gun,0s,1,1,1,1,1,1,false
69,10:42:34.283,target,BB Gun,0s,1,1,1,1,1,1,false
70,10:42:35.371,target,BB Gun,0s,1,1,1,1,1,1,false
71,10:42:35.945,target,BB Gun,0s,1,1,1,1,1,1,false
72,10:42:36.563,target,BB Gun,0s,1,1,1,1,1,1,false
73,10:42:37.317,target,BB Gun,0s,1,1,1,1,1,1,false
74,10:42:37.808,target,BB Gun,0.001s,1,1,1,1,1,1,false
75,10:42:38.308,target,BB Gun,0s,1,1,1,1,1,1,false
76,10:42:38.909,target,BB Gun,0s,1,1,1,1,1,1,false
77,10:42:39.796,target,BB Gun,0.49s,2,1,0.5,1,2,0.5,false
78,10:42:40.337,target,BB Gun,0s,1,1,1,1,1,1,false
79,10:42:40.714,target,BB Gun,0s,1,1,1,1,1,1,false
80,10:42:41.696,target,BB Gun,0.265s,2,1,0.5,1,2,0.5,false
81,10:42:42.200,target,BB Gun,0s,1,1,1,1,1,1,false
82,10:42:42.777,target,BB Gun,0s,1,1,1,1,1,1,false
83,10:42:43.185,target,BB Gun,0s,1,1,1,1,1,1,false
84,10:42:43.813,target,BB Gun,0s,1,1,1,1,1,1,false
85,10:42:44.530,target,BB Gun,0s,1,1,1,1,1,1,false
86,10:42:44.948,target,BB Gun,0s,1,1,1,1,1,1,false
87,10:42:45.372,target,BB Gun,0s,1,1,1,1,1,1,false
88,10:42:46.327,target,BB Gun,0.327s,2,1,0.5,1,2,0.5,false
89,10:42:47.081,target,BB Gun,0s,1,1,1,1,1,1,false
90,10:42:47.930,target,BB Gun,0s,1,1,1,1,1,1,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
BB Gun,97,90,90.0,97.0,

Kills:,90
Deaths:,0
Fight Time:,2.756
Avg TTK:,0.667
Damage Done:,90.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,835.051514
Scenario:,1wall 6targets small
Hash:,7378a811f430b6072d052a75896afb98
Game Version:,2.0.1.2

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Fortnite Percent
Horiz Sens:,5.0
Vert Sens:,5.0
FOV:,80.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
