Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,11:02:38.647,Pigeon,LG,0.213s,5,5,1,30,30,1,false
2,11:02:39.391,Pigeon,LG,0.429s,9,5,0.556,30,54,0.556,false
3,11:02:40.455,Pigeon,LG,0.43s,9,5,0.556,30,54,0.556,false
4,11:02:41.532,Pigeon,LG,0.27s,6,5,0.833,30,36,0.833,false
5,11:02:42.579,Pigeon,LG,0.646s,13,5,0.385,30,78,0.385,false
6,11:02:43.760,Pigeon,LG,0.593s,12,5,0.417,30,72,0.417,false
7,11:02:44.604,Pigeon,LG,0.487s,10,5,0.5,30,60,0.5,false
8,11:02:45.381,Pigeon,LG,0.27s,6,5,0.833,30,36,0.833,false
9,11:02:46.078,Pigeon,LG,0.27s,6,5,0.833,30,36,0.833,false
10,11:02:47.121,Pigeon,LG,0.323s,7,5,0.714,30,42,0.714,false
11,11:02:47.878,Pigeon,LG,0.323s,7,5,0.714,30,42,0.714,false
12,11:02:48.652,Pigeon,LG,0.212s,5,5,1,30,30,1,false
13,11:02:49.482,Pigeon,LG,0.323s,7,5,0.714,30,42,0.714,false
14,11:02:50.913,Pigeon,LG,1.08s,21,5,0.238,30,126,0.238,false
15,11:02:51.757,Pigeon,LG,0.323s,7,5,0.714,30,42,0.714,false
16,11:02:53.049,Pigeon,LG,0.376s,8,5,0.625,30,48,0.625,false
17,11:02:54.579,Pigeon,LG,0.974s,19,5,0.263,30,114,0.263,false
18,11:02:55.339,Pigeon,LG,0.214s,5,5,1,30,30,1,false
19,11:02:55.919,Pigeon,LG,0.213s,5,5,1,30,30,1,false
20,11:02:56.837,Pigeon,LG,0.593s,12,5,0.417,30,72,0.417,false
21,11:02:57.917,Pigeon,LG,0.647s,13,5,0.385,30,78,0.385,false
22,11:02:59.045,Pigeon,LG,0.43s,9,5,0.556,30,54,0.556,false
23,11:03:00.068,Pigeon,LG,0.269s,6,5,0.833,30,36,0.833,false
24,11:03:00.769,Pigeon,LG,0.323s,7,5,0.714,30,42,0.714,false
25,11:03:02.015,Pigeon,LG,0.54s,11,5,0.455,30,66,0.455,false
26,11:03:03.055,Pigeon,LG,0.213s,5,5,1,30,30,1,false
27,11:03:04.033,Pigeon,LG,0.213s,5,5,1,30,30,1,false
28,11:03:05.166,Pigeon,LG,0.482s,10,5,0.5,30,60,0.5,false
29,11:03:05.810,Pigeon,LG,0.377s,8,5,0.625,30,48,0.625,false
30,11:03:06.783,Pigeon,LG,0.377s,8,5,0.625,30,48,0.625,false
31,11:03:07.550,Pigeon,LG,0.269s,6,5,0.833,30,36,0.833,false
32,11:03:08.317,Pigeon,LG,0.213s,5,5,1,30,30,1,false
33,11:03:09.147,Pigeon,LG,0.324s,7,5,0.714,30,42,0.714,false
34,11:03:10.691,Pigeon,LG,1.154s,15,5,0.333,30,90,0.333,false
35,11:03:11.338,Pigeon,LG,0.27s,6,5,0.833,30,36,0.833,false
36,11:03:12.382,Pigeon,LG,0.377s,8,5,0.625,30,48,0.625,false
37,11:03:13.569,Pigeon,LG,0.486s,10,5,0.5,30,60,0.5,false
38,11:03:14.596,Pigeon,LG,0.27s,6,5,0.833,30,36,0.833,false
39,11:03:15.940,Pigeon,LG,0.647s,13,5,0.385,30,78,0.385,false
40,11:03:17.377,Pigeon,LG,0.54s,11,5,0.455,30,66,0.455,false
41,11:03:18.360,Pigeon,LG,0.486s,10,5,0.5,30,60,0.5,false
42,11:03:18.904,Pigeon,LG,0.384s,7,5,0.714,30,42,0.714,false
43,11:03:19.687,Pigeon,LG,0.323s,7,5,0.714,30,42,0.714,false
44,11:03:21.481,Pigeon,LG,1.143s,18,5,0.278,30,108,0.278,false
45,11:03:22.198,Pigeon,LG,0.213s,5,5,1,30,30,1,false
46,11:03:22.825,Pigeon,LG,0.27s,6,5,0.833,30,36,0.833,false
47,11:03:23.534,Pigeon,LG,0.322s,7,5,0.714,30,42,0.714,false
48,11:03:25.045,Pigeon,LG,1.508s,23,5,0.217,30,138,0.217,false
49,11:03:26.289,Pigeon,LG,0.99s,14,5,0.357,30,84,0.357,false
50,11:03:27.143,Pigeon,LG,0.429s,9,5,0.556,30,54,0.556,false
51,11:03:28.066,Pigeon,LG,0.43s,9,5,0.556,30,54,0.556,false
52,11:03:29.169,Pigeon,LG,0.703s,14,5,0.357,30,84,0.357,false
53,11:03:30.500,Pigeon,LG,1.006s,17,5,0.294,30,102,0.294,false
54,11:03:31.950,Pigeon,LG,0.323s,7,5,0.714,30,42,0.714,false
55,11:03:32.737,Pigeon,LG,0.213s,5,5,1,30,30,1,false
56,11:03:33.554,Pigeon,LG,0.27s,6,5,0.833,30,36,0.833,false
57,11:03:34.575,Pigeon,LG,0.593s,12,5,0.417,30,72,0.417,false
58,11:03:36.055,Pigeon,LG,0.864s,17,5,0.294,30,102,0.294,false
59,11:03:36.832,Pigeon,LG,0.27s,6,5,0.833,30,36,0.833,false
60,11:03:37.662,Pigeon,LG,0.323s,7,5,0.714,30,42,0.714,false
61,11:03:39.465,Pigeon,LG,0.953s,15,5,0.333,30,90,0.333,false
62,11:03:40.389,Pigeon,LG,0.431s,9,5,0.556,30,54,0.556,false
63,11:03:41.453,Pigeon,LG,0.487s,10,5,0.5,30,60,0.5,false
64,11:03:42.459,Pigeon,LG,0.54s,11,5,0.455,30,66,0.455,false
65,11:03:43.416,Pigeon,LG,0.213s,5,5,1,30,30,1,false
66,11:03:43.989,Pigeon,LG,0.213s,5,5,1,30,30,1,false
67,11:03:44.660,Pigeon,LG,0.213s,5,5,1,30,30,1,false
68,11:03:47.121,Pigeon,LG,1.675s,32,5,0.156,30,192,0.156,false
69,11:03:47.858,Pigeon,LG,0.323s,7,5,0.714,30,42,0.714,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
LG,653,345,2070.0,3918.0,

Kills:,69
Deaths:,0
Fight Time:,33.094002
Avg TTK:,1.023
Damage Done:,2070.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,69.0
Scenario:,Bounce 180 Tracking
Hash:,34eb3c5e616da024acf883f4ac7ec524
Game Version:,2.0.2.0

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Fortnite Percent
Horiz Sens:,6.0
Vert Sens:,6.0
FOV:,103.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
