Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,18:04:06.817,TileFrenzyStrafing Cube,LG,0.943s,18,16,0.889,96,108,0.889,false
2,18:04:07.043,TileFrenzyStrafing Cube,LG,0.043s,2,2,1,12,12,1,false
3,18:04:07.681,TileFrenzyStrafing Cube,LG,0.368s,9,9,1,54,54,1,false
4,18:04:08.146,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
5,18:04:08.684,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
6,18:04:09.479,TileFrenzyStrafing Cube,LG,0.365s,9,9,1,54,54,1,false
7,18:04:10.015,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
8,18:04:10.707,TileFrenzyStrafing Cube,LG,0.505s,12,9,0.75,54,72,0.75,false
9,18:04:11.393,TileFrenzyStrafing Cube,LG,0.364s,9,9,1,54,54,1,false
10,18:04:11.907,TileFrenzyStrafing Cube,LG,0.413s,10,9,0.9,54,60,0.9,false
11,18:04:12.437,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
12,18:04:12.947,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
13,18:04:13.468,TileFrenzyStrafing Cube,LG,0.413s,10,9,0.9,54,60,0.9,false
14,18:04:14.114,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
15,18:04:14.751,TileFrenzyStrafing Cube,LG,0.413s,10,9,0.9,54,60,0.9,false
16,18:04:15.252,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
17,18:04:15.879,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
18,18:04:16.530,TileFrenzyStrafing Cube,LG,0.414s,10,9,0.9,54,60,0.9,false
19,18:04:17.047,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
20,18:04:17.481,TileFrenzyStrafing Cube,LG,0.37s,9,9,1,54,54,1,false
21,18:04:18.184,TileFrenzyStrafing Cube,LG,0.458s,11,9,0.818,54,66,0.818,false
22,18:04:18.705,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
23,18:04:19.285,TileFrenzyStrafing Cube,LG,0.413s,10,9,0.9,54,60,0.9,false
24,18:04:19.999,TileFrenzyStrafing Cube,LG,0.413s,10,9,0.9,54,60,0.9,false
25,18:04:21.289,TileFrenzyStrafing Cube,LG,1.057s,20,16,0.8,96,120,0.8,false
26,18:04:21.770,TileFrenzyStrafing Cube,LG,0.223s,4,2,0.5,12,24,0.5,false
27,18:04:22.567,TileFrenzyStrafing Cube,LG,0.55s,13,9,0.692,54,78,0.692,false
28,18:04:23.897,TileFrenzyStrafing Cube,LG,1.059s,23,17,0.739,102,138,0.739,false
29,18:04:24.392,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
30,18:04:24.586,TileFrenzyStrafing Cube,LG,0s,1,1,1,6,6,1,false
31,18:04:25.231,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
32,18:04:25.916,TileFrenzyStrafing Cube,LG,0.55s,13,9,0.692,54,78,0.692,false
33,18:04:26.519,TileFrenzyStrafing Cube,LG,0.413s,10,9,0.9,54,60,0.9,false
34,18:04:27.323,TileFrenzyStrafing Cube,LG,0.549s,13,9,0.692,54,78,0.692,false
35,18:04:27.894,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
36,18:04:28.712,TileFrenzyStrafing Cube,LG,0.551s,13,9,0.692,54,78,0.692,false
37,18:04:29.483,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
38,18:04:30.742,TileFrenzyStrafing Cube,LG,1.085s,22,17,0.773,102,132,0.773,false
39,18:04:32.532,TileFrenzyStrafing Cube,LG,1.639s,27,17,0.63,102,162,0.63,false
40,18:04:32.999,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
41,18:04:33.302,TileFrenzyStrafing Cube,LG,0.043s,2,1,0.5,6,12,0.5,false
42,18:04:34.003,TileFrenzyStrafing Cube,LG,0.413s,10,9,0.9,54,60,0.9,false
43,18:04:34.573,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
44,18:04:35.189,TileFrenzyStrafing Cube,LG,0.412s,10,9,0.9,54,60,0.9,false
45,18:04:35.771,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
46,18:04:36.392,TileFrenzyStrafing Cube,LG,0.457s,11,9,0.818,54,66,0.818,false
47,18:04:37.013,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
48,18:04:37.209,TileFrenzyStrafing Cube,LG,0s,1,1,1,6,6,1,false
49,18:04:38.044,TileFrenzyStrafing Cube,LG,0.734s,11,9,0.818,54,66,0.818,false
50,18:04:39.198,TileFrenzyStrafing Cube,LG,0.596s,14,9,0.643,54,84,0.643,false
51,18:04:39.757,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
52,18:04:40.278,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
53,18:04:41.647,TileFrenzyStrafing Cube,LG,1.035s,23,23,1,138,138,1,false
54,18:04:41.877,TileFrenzyStrafing Cube,LG,0.089s,3,3,1,18,18,1,false
55,18:04:41.983,TileFrenzyStrafing Cube,LG,0s,1,1,1,6,6,1,false
56,18:04:42.867,TileFrenzyStrafing Cube,LG,0.794s,14,9,0.643,54,84,0.643,false
57,18:04:43.428,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
58,18:04:43.985,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
59,18:04:44.800,TileFrenzyStrafing Cube,LG,0.364s,9,9,1,54,54,1,false
60,18:04:45.743,TileFrenzyStrafing Cube,LG,0.779s,18,13,0.722,78,108,0.722,false
61,18:04:45.943,TileFrenzyStrafing Cube,LG,0.184s,5,5,1,30,30,1,false
62,18:04:47.140,TileFrenzyStrafing Cube,LG,1.093s,15,9,0.6,54,90,0.6,false
63,18:04:47.670,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
64,18:04:48.171,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
65,18:04:48.901,TileFrenzyStrafing Cube,LG,0.412s,10,9,0.9,54,60,0.9,false
66,18:04:49.489,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
67,18:04:50.377,TileFrenzyStrafing Cube,LG,0.457s,11,9,0.818,54,66,0.818,false
68,18:04:50.896,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
69,18:04:51.443,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
70,18:04:52.047,TileFrenzyStrafing Cube,LG,0.456s,11,9,0.818,54,66,0.818,false
71,18:04:52.458,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
72,18:04:53.049,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
73,18:04:54.052,TileFrenzyStrafing Cube,LG,0.458s,11,9,0.818,54,66,0.818,false
74,18:04:54.582,TileFrenzyStrafing Cube,LG,0.413s,10,9,0.9,54,60,0.9,false
75,18:04:55.124,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
76,18:04:55.946,TileFrenzyStrafing Cube,LG,0.597s,14,9,0.643,54,84,0.643,false
77,18:04:56.509,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
78,18:04:57.441,TileFrenzyStrafing Cube,LG,0.457s,11,9,0.818,54,66,0.818,false
79,18:04:58.039,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
80,18:04:58.619,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
81,18:04:59.918,TileFrenzyStrafing Cube,LG,1.084s,20,17,0.85,102,120,0.85,false
82,18:05:00.048,TileFrenzyStrafing Cube,LG,0s,1,1,1,6,6,1,false
83,18:05:00.802,TileFrenzyStrafing Cube,LG,0.644s,11,9,0.818,54,66,0.818,false
84,18:05:01.479,TileFrenzyStrafing Cube,LG,0.456s,11,9,0.818,54,66,0.818,false
85,18:05:02.340,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
86,18:05:03.096,TileFrenzyStrafing Cube,LG,0.411s,10,9,0.9,54,60,0.9,false
87,18:05:03.708,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
88,18:05:04.276,TileFrenzyStrafing Cube,LG,0.41s,10,9,0.9,54,60,0.9,false
89,18:05:04.863,TileFrenzyStrafing Cube,LG,0.457s,11,9,0.818,54,66,0.818,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
LG,921,810,4860.0,5526.0,

Kills:,90
Deaths:,0
Fight Time:,40.472
Avg TTK:,0.667
Damage Done:,4860.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,90.0
Scenario:,Tile Frenzy 180 Strafing Tracking
Hash:,7beb62ebe3ce5b7867a67af5e45ed33f
Game Version:,2.0.2.0

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Fortnite Percent
Horiz Sens:,6.0
Vert Sens:,6.0
FOV:,103.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
