Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,17:54:49.689,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
2,17:54:50.247,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
3,17:54:50.788,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
4,17:54:51.386,TileFrenzyStrafing Cube,LG,0.41s,10,9,0.9,54,60,0.9,false
5,17:54:52.680,TileFrenzyStrafing Cube,LG,0.934s,20,17,0.85,102,120,0.85,false
6,17:54:52.873,TileFrenzyStrafing Cube,LG,0.001s,1,1,1,6,6,1,false
7,17:54:54.749,TileFrenzyStrafing Cube,LG,1.786s,24,17,0.708,102,144,0.708,false
8,17:54:55.250,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
9,17:54:55.924,TileFrenzyStrafing Cube,LG,0.456s,11,9,0.818,54,66,0.818,false
10,17:54:56.094,TileFrenzyStrafing Cube,LG,0s,1,1,1,6,6,1,false
11,17:54:56.896,TileFrenzyStrafing Cube,LG,0.688s,14,9,0.643,54,84,0.643,false
12,17:54:57.469,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
13,17:54:58.100,TileFrenzyStrafing Cube,LG,0.55s,13,9,0.692,54,78,0.692,false
14,17:54:58.848,TileFrenzyStrafing Cube,LG,0.503s,12,9,0.75,54,72,0.75,false
15,17:54:59.405,TileFrenzyStrafing Cube,LG,0.365s,9,9,1,54,54,1,false
16,17:55:00.156,TileFrenzyStrafing Cube,LG,0.55s,13,9,0.692,54,78,0.692,false
17,17:55:01.095,TileFrenzyStrafing Cube,LG,0.503s,12,9,0.75,54,72,0.75,false
18,17:55:01.756,TileFrenzyStrafing Cube,LG,0.457s,11,9,0.818,54,66,0.818,false
19,17:55:02.316,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
20,17:55:02.844,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
21,17:55:03.487,TileFrenzyStrafing Cube,LG,0.413s,10,9,0.9,54,60,0.9,false
22,17:55:04.264,TileFrenzyStrafing Cube,LG,0.597s,14,9,0.643,54,84,0.643,false
23,17:55:04.848,TileFrenzyStrafing Cube,LG,0.413s,10,9,0.9,54,60,0.9,false
