Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,08:06:26.976,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
2,08:06:28.691,Pigeon,pistol,0.961s,2,1,0.5,50,250,0.2,false
3,08:06:29.872,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
4,08:06:30.959,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
5,08:06:32.314,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
6,08:06:33.061,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
7,08:06:33.562,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
8,08:06:34.553,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
9,08:06:35.304,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
10,08:06:36.138,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
11,08:06:37.270,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
12,08:06:37.707,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
13,08:06:39.346,Pigeon,pistol,0.861s,2,1,0.5,50,250,0.2,false
14,08:06:40.470,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
15,08:06:41.872,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
16,08:06:42.916,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
17,08:06:44.537,Pigeon,pistol,0.887s,2,1,0.5,50,250,0.2,false
18,08:06:45.831,Pigeon,pistol,0.33s,2,1,0.5,50,250,0.2,false
19,08:06:47.046,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
20,08:06:47.991,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
21,08:06:48.381,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
22,08:06:49.042,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
23,08:06:49.760,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
24,08:06:51.214,Pigeon,pistol,0.683s,2,1,0.5,50,250,0.2,false
25,08:06:52.232,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
26,08:06:53.379,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
27,08:06:54.652,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
28,08:06:55.601,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
29,08:06:56.903,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
30,08:06:57.384,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
31,08:06:58.246,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
32,08:06:59.878,Pigeon,pistol,1.021s,3,1,0.333,50,375,0.133,false
33,08:07:00.185,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
34,08:07:02.014,Pigeon,pistol,0.458s,2,1,0.5,50,250,0.2,false
35,08:07:03.208,Pigeon,pistol,0.414s,2,1,0.5,50,250,0.2,false
36,08:07:04.210,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
37,08:07:08.777,Pigeon,pistol,3.946s,8,1,0.125,50,1000,0.05,false
38,08:07:09.694,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
39,08:07:10.399,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
40,08:07:11.483,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
41,08:07:12.647,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
42,08:07:14.425,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
43,08:07:16.819,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
44,08:07:18.284,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
45,08:07:18.838,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
46,08:07:19.559,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
47,08:07:20.640,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
48,08:07:21.911,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
49,08:07:23.042,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
50,08:07:23.482,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
51,08:07:24.564,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
52,08:07:26.111,Pigeon,pistol,0.579s,2,1,0.5,50,250,0.2,false
53,08:07:27.098,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
54,08:07:27.623,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
55,08:07:28.768,Pigeon,pistol,0.604s,2,1,0.5,50,250,0.2,false
56,08:07:29.379,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
57,08:07:30.430,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
58,08:07:31.475,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
59,08:07:32.216,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
60,08:07:33.297,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
61,08:07:34.244,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
62,08:07:35.271,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
63,08:07:36.246,Pigeon,pistol,0s,1,1,1,50,125,0.4,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,81,63,3150.0,10125.0,

Kills:,63
Deaths:,0
Fight Time:,10.748
Avg TTK:,1.12
Damage Done:,3150.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,49.0
Scenario:,Bounce 180
Hash:,28c00569c77cdbb9a321ffb8a8363220
Game Version:,2.0.1.2

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Fortnite Percent
Horiz Sens:,5.0
Vert Sens:,5.0
FOV:,80.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
