Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,08:30:16.324,Quaker Bot Fast Strafes,LG,4.783s,105,50,0.476,300,630,0.476,false
2,08:30:21.465,Quaker Bot Fast Strafes,LG,3.31s,73,50,0.685,300,438,0.685,false
3,08:30:27.878,Quaker Bot Fast Strafes,LG,4.136s,91,50,0.549,300,546,0.549,false
4,08:30:35.646,Quaker Bot Fast Strafes,LG,5.657s,124,50,0.403,300,744,0.403,false
5,08:30:41.863,Quaker Bot Fast Strafes,LG,4.413s,97,50,0.515,300,582,0.515,false
6,08:30:50.648,Quaker Bot Fast Strafes,LG,6.208s,136,50,0.368,300,816,0.368,false
7,08:30:58.735,Quaker Bot Fast Strafes,LG,5.993s,116,50,0.431,300,696,0.431,false
8,08:31:05.079,Quaker Bot Fast Strafes,LG,4.276s,94,50,0.532,300,564,0.532,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
LG,912,434,2604.0,5472.0,

Kills:,8
Deaths:,0
Fight Time:,38.776001
Avg TTK:,7.5
Damage Done:,2604.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,7812.0
Scenario:,Close Fast Strafes Easy
Hash:,c57ba5eac01377fde8f49607129ac4c5
Game Version:,2.0.2.0

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Fortnite Percent
Horiz Sens:,6.0
Vert Sens:,6.0
FOV:,103.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
