Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,07:47:45.559,target,BB Gun,0s,1,1,1,1,1,1,false
2,07:47:45.980,target,BB Gun,0s,1,1,1,1,1,1,false
3,07:47:46.614,target,BB Gun,0.001s,1,1,1,1,1,1,false
4,07:47:47.214,target,BB Gun,0s,1,1,1,1,1,1,false
5,07:47:47.684,target,BB Gun,0s,1,1,1,1,1,1,false
6,07:47:48.247,target,BB Gun,0s,1,1,1,1,1,1,false
7,07:47:49.029,target,BB Gun,0s,1,1,1,1,1,1,false
8,07:47:49.676,target,BB Gun,0s,1,1,1,1,1,1,false
9,07:47:50.230,target,BB Gun,0s,1,1,1,1,1,1,false
10,07:47:50.924,target,BB Gun,0s,1,1,1,1,1,1,false
11,07:47:51.427,target,BB Gun,0s,1,1,1,1,1,1,false
12,07:47:52.115,target,BB Gun,0s,1,1,1,1,1,1,false
13,07:47:52.665,target,BB Gun,0s,1,1,1,1,1,1,false
14,07:47:53.381,target,BB Gun,0s,1,1,1,1,1,1,false
15,07:47:54.101,target,BB Gun,0s,1,1,1,1,1,1,false
16,07:47:55.266,target,BB Gun,0.683s,2,1,0.5,1,2,0.5,false
17,07:47:56.226,target,BB Gun,0.283s,2,1,0.5,1,2,0.5,false
18,07:47:57.014,target,BB Gun,0s,1,1,1,1,1,1,false
19,07:47:57.671,target,BB Gun,0s,1,1,1,1,1,1,false
20,07:47:58.372,target,BB Gun,0s,1,1,1,1,1,1,false
21,07:47:59.336,target,BB Gun,0s,1,1,1,1,1,1,false
22,07:47:59.857,target,BB Gun,0s,1,1,1,1,1,1,false
23,07:48:00.358,target,BB Gun,0s,1,1,1,1,1,1,false
24,07:48:00.888,target,BB Gun,0s,1,1,1,1,1,1,false
25,07:48:01.735,target,BB Gun,0.247s,2,1,0.5,1,2,0.5,false
26,07:48:02.559,target,BB Gun,0s,1,1,1,1,1,1,false
27,07:48:03.733,target,BB Gun,0.28s,2,1,0.5,1,2,0.5,false
28,07:48:04.303,target,BB Gun,0s,1,1,1,1,1,1,false
29,07:48:05.004,target,BB Gun,0s,1,1,1,1,1,1,false
30,07:48:05.938,target,BB Gun,0s,1,1,1,1,1,1,false
31,07:48:06.527,target,BB Gun,0s,1,1,1,1,1,1,false
32,07:48:06.961,target,BB Gun,0s,1,1,1,1,1,1,false
33,07:48:07.601,target,BB Gun,0s,1,1,1,1,1,1,false
34,07:48:08.172,target,BB Gun,0s,1,1,1,1,1,1,false
35,07:48:08.709,target,BB Gun,0s,1,1,1,1,1,1,false
36,07:48:09.356,target,BB Gun,0s,1,1,1,1,1,1,false
37,07:48:09.910,target,BB Gun,0s,1,1,1,1,1,1,false
38,07:48:10.645,target,BB Gun,0s,1,1,1,1,1,1,false
39,07:48:11.168,target,BB Gun,0s,1,1,1,1,1,1,false
40,07:48:11.452,target,BB Gun,0.001s,1,1,1,1,1,1,false
41,07:48:12.109,target,BB Gun,0s,1,1,1,1,1,1,false
42,07:48:12.859,target,BB Gun,0s,1,1,1,1,1,1,false
43,07:48:13.429,target,BB Gun,0s,1,1,1,1,1,1,false
44,07:48:14.210,target,BB Gun,0s,1,1,1,1,1,1,false
45,07:48:14.904,target,BB Gun,0s,1,1,1,1,1,1,false
46,07:48:15.620,target,BB Gun,0s,1,1,1,1,1,1,false
47,07:48:16.668,target,BB Gun,0s,1,1,1,1,1,1,false
48,07:48:17.322,target,BB Gun,0s,1,1,1,1,1,1,false
49,07:48:18.129,target,BB Gun,0s,1,1,1,1,1,1,false
50,07:48:18.723,target,BB Gun,0s,1,1,1,1,1,1,false
51,07:48:19.363,target,BB Gun,0s,1,1,1,1,1,1,false
52,07:48:20.143,target,BB Gun,0s,1,1,1,1,1,1,false
53,07:48:20.970,target,BB Gun,0s,1,1,1,1,1,1,false
54,07:48:21.547,target,BB Gun,0s,1,1,1,1,1,1,false
55,07:48:22.334,target,BB Gun,0s,1,1,1,1,1,1,false
56,07:48:22.741,target,BB Gun,0s,1,1,1,1,1,1,false
57,07:48:23.375,target,BB Gun,0s,1,1,1,1,1,1,false
58,07:48:24.135,target,BB Gun,0s,1,1,1,1,1,1,false
59,07:48:24.762,target,BB Gun,0s,1,1,1,1,1,1,false
60,07:48:25.392,target,BB Gun,0s,1,1,1,1,1,1,false
61,07:48:26.140,target,BB Gun,0s,1,1,1,1,1,1,false
62,07:48:26.656,target,BB Gun,0s,1,1,1,1,1,1,false
63,07:48:27.193,target,BB Gun,0s,1,1,1,1,1,1,false
64,07:48:27.723,target,BB Gun,0s,1,1,1,1,1,1,false
65,07:48:28.460,target,BB Gun,0s,1,1,1,1,1,1,false
66,07:48:28.947,target,BB Gun,0s,1,1,1,1,1,1,false
67,07:48:29.608,target,BB Gun,0s,1,1,1,1,1,1,false
68,07:48:30.102,target,BB Gun,0.001s,1,1,1,1,1,1,false
69,07:48:30.925,target,BB Gun,0s,1,1,1,1,1,1,false
70,07:48:31.722,target,BB Gun,0s,1,1,1,1,1,1,false
71,07:48:32.315,target,BB Gun,0s,1,1,1,1,1,1,false
72,07:48:32.906,target,BB Gun,0s,1,1,1,1,1,1,false
73,07:48:33.773,target,BB Gun,0s,1,1,1,1,1,1,false
74,07:48:34.653,target,BB Gun,0s,1,1,1,1,1,1,false
75,07:48:35.097,target,BB Gun,0s,1,1,1,1,1,1,false
76,07:48:35.721,target,BB Gun,0s,1,1,1,1,1,1,false
77,07:48:36.388,target,BB Gun,0s,1,1,1,1,1,1,false
78,07:48:36.998,target,BB Gun,0s,1,1,1,1,1,1,false
79,07:48:37.558,target,BB Gun,0s,1,1,1,1,1,1,false
80,07:48:38.112,target,BB Gun,0s,1,1,1,1,1,1,false
81,07:48:38.508,target,BB Gun,0s,1,1,1,1,1,1,false
82,07:48:38.919,target,BB Gun,0s,1,1,1,1,1,1,false
83,07:48:39.959,target,BB Gun,0s,1,1,1,1,1,1,false
84,07:48:40.459,target,BB Gun,0s,1,1,1,1,1,1,false
85,07:48:41.256,target,BB Gun,0s,1,1,1,1,1,1,false
86,07:48:41.773,target,BB Gun,0s,1,1,1,1,1,1,false
87,07:48:42.757,target,BB Gun,0s,1,1,1,1,1,1,false
88,07:48:43.507,target,BB Gun,0s,1,1,1,1,1,1,false
89,07:48:44.081,target,BB Gun,0s,1,1,1,1,1,1,false
90,07:48:44.605,target,BB Gun,0s,1,1,1,1,1,1,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
BB Gun,94,90,90.0,94.0,

Kills:,90
Deaths:,0
Fight Time:,1.496
Avg TTK:,0.667
Damage Done:,90.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,861.702148
Scenario:,1wall 6targets small
Hash:,7378a811f430b6072d052a75896afb98
Game Version:,2.0.1.2

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Fortnite Percent
Horiz Sens:,5.0
Vert Sens:,5.0
FOV:,80.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
