Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,10:50:11.667,Quaker Bot Fast Strafes,LG,5.61s,123,50,0.407,300,738,0.407,false
2,10:50:18.764,Quaker Bot Fast Strafes,LG,5.057s,111,50,0.45,300,666,0.45,false
3,10:50:26.721,Quaker Bot Fast Strafes,LG,5.564s,122,50,0.41,300,732,0.41,false
4,10:50:32.845,Quaker Bot Fast Strafes,LG,4.367s,96,50,0.521,300,576,0.521,false
5,10:50:38.622,Quaker Bot Fast Strafes,LG,3.633s,80,50,0.625,300,480,0.625,false
6,10:50:44.342,Quaker Bot Fast Strafes,LG,3.954s,87,50,0.575,300,522,0.575,false
7,10:50:51.595,Quaker Bot Fast Strafes,LG,5.15s,113,50,0.442,300,678,0.442,false
8,10:50:58.839,Quaker Bot Fast Strafes,LG,5.151s,113,50,0.442,300,678,0.442,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
LG,938,448,2688.0,5628.0,

Kills:,8
Deaths:,0
Fight Time:,38.486
Avg TTK:,7.5
Damage Done:,2688.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,8064.0
Scenario:,Close Fast Strafes Easy
Hash:,c57ba5eac01377fde8f49607129ac4c5
Game Version:,2.0.2.0

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Fortnite Percent
Horiz Sens:,6.0
Vert Sens:,6.0
FOV:,103.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
