Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,07:43:20.380,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
2,07:43:20.914,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
3,07:43:22.438,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
4,07:43:23.398,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
5,07:43:24.412,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
6,07:43:25.919,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
7,07:43:27.353,Pigeon,pistol,0.477s,2,1,0.5,50,250,0.2,false
8,07:43:28.820,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
9,07:43:29.891,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
10,07:43:31.205,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
11,07:43:31.912,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
12,07:43:32.972,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
13,07:43:34.353,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
14,07:43:36.054,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
15,07:43:36.855,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
16,07:43:38.976,Pigeon,pistol,1.334s,2,1,0.5,50,250,0.2,false
17,07:43:39.803,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
18,07:43:40.454,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
19,07:43:41.111,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
20,07:43:43.075,Pigeon,pistol,1.28s,2,1,0.5,50,250,0.2,false
21,07:43:44.296,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
22,07:43:44.930,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
23,07:43:46.447,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
24,07:43:47.285,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
25,07:43:48.389,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
26,07:43:49.744,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
27,07:43:51.044,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
28,07:43:51.695,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
29,07:43:52.585,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
30,07:43:53.776,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
31,07:43:54.503,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
32,07:43:55.033,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
33,07:43:55.871,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
34,07:43:57.500,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
35,07:44:00.301,Pigeon,pistol,1.547s,3,1,0.333,50,375,0.133,false
36,07:44:01.178,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
37,07:44:02.245,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
38,07:44:03.805,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
39,07:44:05.429,Pigeon,pistol,0.42s,2,1,0.5,50,250,0.2,false
40,07:44:06.601,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
41,07:44:07.625,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
42,07:44:10.134,Pigeon,pistol,1.158s,2,1,0.5,50,250,0.2,false
43,07:44:11.360,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
44,07:44:12.037,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
45,07:44:12.437,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
46,07:44:13.888,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
47,07:44:14.788,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
48,07:44:16.506,Pigeon,pistol,1.071s,2,1,0.5,50,250,0.2,false
49,07:44:17.763,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
50,07:44:19.060,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
51,07:44:19.804,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
52,07:44:20.561,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
53,07:44:21.639,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
54,07:44:22.204,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
55,07:44:24.658,Pigeon,pistol,1.634s,2,1,0.5,50,250,0.2,false
56,07:44:25.595,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
57,07:44:26.293,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
58,07:44:27.568,Pigeon,pistol,0s,1,1,1,50,125,0.4,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,68,58,2900.0,8500.0,

Kills:,58
Deaths:,0
Fight Time:,8.924
Avg TTK:,1.217
Damage Done:,2900.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,49.470589
Scenario:,Bounce 180
Hash:,28c00569c77cdbb9a321ffb8a8363220
Game Version:,2.0.1.2

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Fortnite Percent
Horiz Sens:,5.0
Vert Sens:,5.0
FOV:,80.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
