Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,11:31:11.395,target,pistol,0s,1,1,1,25,50,0.5,false
2,11:31:11.797,target,pistol,0.22s,2,1,0.5,25,100,0.25,false
3,11:31:12.073,target,pistol,0s,1,1,1,25,50,0.5,false
4,11:31:12.467,target,pistol,0s,1,1,1,25,50,0.5,false
5,11:31:12.621,target,pistol,0s,1,1,1,25,50,0.5,false
6,11:31:12.808,target,pistol,0s,1,1,1,25,50,0.5,false
7,11:31:12.992,target,pistol,0.001s,1,1,1,25,50,0.5,false
8,11:31:13.199,target,pistol,0s,1,1,1,25,50,0.5,false
9,11:31:13.385,target,pistol,0s,1,1,1,25,50,0.5,false
10,11:31:13.658,target,pistol,0s,1,1,1,25,50,0.5,false
11,11:31:13.902,target,pistol,0s,1,1,1,25,50,0.5,false
12,11:31:14.095,target,pistol,0s,1,1,1,25,50,0.5,false
13,11:31:14.282,target,pistol,0s,1,1,1,25,50,0.5,false
14,11:31:14.778,target,pistol,0.243s,2,1,0.5,25,100,0.25,false
15,11:31:14.966,target,pistol,0s,1,1,1,25,50,0.5,false
16,11:31:15.155,target,pistol,0s,1,1,1,25,50,0.5,false
17,11:31:15.555,target,pistol,0.21s,2,1,0.5,25,100,0.25,false
18,11:31:15.839,target,pistol,0s,1,1,1,25,50,0.5,false
19,11:31:16.035,target,pistol,0s,1,1,1,25,50,0.5,false
20,11:31:16.272,target,pistol,0s,1,1,1,25,50,0.5,false
21,11:31:16.605,target,pistol,0s,1,1,1,25,50,0.5,false
22,11:31:16.816,target,pistol,0s,1,1,1,25,50,0.5,false
23,11:31:17.056,target,pistol,0s,1,1,1,25,50,0.5,false
24,11:31:17.259,target,pistol,0.001s,1,1,1,25,50,0.5,false
25,11:31:17.619,target,pistol,0.001s,1,1,1,25,50,0.5,false
26,11:31:17.805,target,pistol,0s,1,1,1,25,50,0.5,false
27,11:31:17.998,target,pistol,0s,1,1,1,25,50,0.5,false
28,11:31:18.229,target,pistol,0s,1,1,1,25,50,0.5,false
29,11:31:18.636,target,pistol,0s,1,1,1,25,50,0.5,false
30,11:31:19.153,target,pistol,0s,1,1,1,25,50,0.5,false
31,11:31:19.496,target,pistol,0.156s,2,1,0.5,25,100,0.25,false
32,11:31:19.783,target,pistol,0s,1,1,1,25,50,0.5,false
33,11:31:19.980,target,pistol,0s,1,1,1,25,50,0.5,false
34,11:31:20.207,target,pistol,0s,1,1,1,25,50,0.5,false
35,11:31:20.473,target,pistol,0s,1,1,1,25,50,0.5,false
36,11:31:20.777,target,pistol,0.001s,1,1,1,25,50,0.5,false
37,11:31:21.353,target,pistol,0.34s,2,1,0.5,25,100,0.25,false
38,11:31:21.573,target,pistol,0s,1,1,1,25,50,0.5,false
39,11:31:21.810,target,pistol,0s,1,1,1,25,50,0.5,false
40,11:31:22.304,target,pistol,0.243s,2,1,0.5,25,100,0.25,false
41,11:31:22.507,target,pistol,0s,1,1,1,25,50,0.5,false
42,11:31:22.971,target,pistol,0s,1,1,1,25,50,0.5,false
43,11:31:23.434,target,pistol,0s,1,1,1,25,50,0.5,false
44,11:31:23.624,target,pistol,0s,1,1,1,25,50,0.5,false
45,11:31:23.821,target,pistol,0s,1,1,1,25,50,0.5,false
46,11:31:24.217,target,pistol,0s,1,1,1,25,50,0.5,false
47,11:31:24.394,target,pistol,0s,1,1,1,25,50,0.5,false
48,11:31:24.608,target,pistol,0s,1,1,1,25,50,0.5,false
49,11:31:24.848,target,pistol,0s,1,1,1,25,50,0.5,false
50,11:31:25.058,target,pistol,0s,1,1,1,25,50,0.5,false
51,11:31:25.272,target,pistol,0s,1,1,1,25,50,0.5,false
52,11:31:25.702,target,pistol,0s,1,1,1,25,50,0.5,false
53,11:31:26.075,target,pistol,0s,1,1,1,25,50,0.5,false
54,11:31:26.562,target,pistol,0s,1,1,1,25,50,0.5,false
55,11:31:26.725,target,pistol,0s,1,1,1,25,50,0.5,false
56,11:31:26.922,target,pistol,0s,1,1,1,25,50,0.5,false
57,11:31:27.506,target,pistol,0s,1,1,1,25,50,0.5,false
58,11:31:27.676,target,pistol,0.001s,1,1,1,25,50,0.5,false
59,11:31:27.856,target,pistol,0s,1,1,1,25,50,0.5,false
60,11:31:28.152,target,pistol,0s,1,1,1,25,50,0.5,false
