Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,08:09:01.840,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
2,08:09:02.511,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
3,08:09:03.255,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
4,08:09:04.096,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
5,08:09:05.071,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
6,08:09:05.735,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
7,08:09:06.879,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
8,08:09:07.800,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
9,08:09:08.273,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
10,08:09:08.887,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
11,08:09:09.628,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
12,08:09:10.651,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
13,08:09:11.509,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
14,08:09:12.912,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
15,08:09:13.426,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
16,08:09:15.297,Pigeon,pistol,0.924s,2,1,0.5,50,250,0.2,false
17,08:09:16.121,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
18,08:09:16.839,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
19,08:09:18.073,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
20,08:09:19.091,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
21,08:09:20.572,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
22,08:09:21.449,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
23,08:09:22.864,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
24,08:09:23.459,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
25,08:09:24.136,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
26,08:09:24.667,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
27,08:09:25.125,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
28,08:09:26.793,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
29,08:09:27.440,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
30,08:09:28.210,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
31,08:09:29.766,Pigeon,pistol,0.952s,2,1,0.5,50,250,0.2,false
32,08:09:30.747,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
33,08:09:32.070,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
34,08:09:33.468,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
35,08:09:34.346,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
36,08:09:35.596,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
37,08:09:36.190,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
38,08:09:36.956,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
39,08:09:38.210,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
40,08:09:38.900,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
41,08:09:41.029,Pigeon,pistol,1.482s,3,1,0.333,50,375,0.133,false
42,08:09:41.960,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
43,08:09:43.789,Pigeon,pistol,1.171s,2,1,0.5,50,250,0.2,false
44,08:09:44.646,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
45,08:09:45.300,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
