Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,08:51:22.897,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
2,08:51:23.531,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
3,08:51:24.672,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
4,08:51:25.784,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
5,08:51:28.950,Pigeon,pistol,1.204s,2,1,0.5,50,250,0.2,false
6,08:51:29.892,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
7,08:51:31.994,Pigeon,pistol,0.568s,2,1,0.5,50,250,0.2,false
8,08:51:33.032,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
9,08:51:33.476,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
10,08:51:34.400,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
11,08:51:36.044,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
12,08:51:36.585,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
13,08:51:37.926,Pigeon,pistol,0.731s,2,1,0.5,50,250,0.2,false
14,08:51:38.760,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
15,08:51:40.345,Pigeon,pistol,0.314s,2,1,0.5,50,250,0.2,false
16,08:51:41.125,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
17,08:51:41.870,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
18,08:51:43.031,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
19,08:51:44.485,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
20,08:51:45.435,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
21,08:51:46.497,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
22,08:51:48.650,Pigeon,pistol,0.858s,2,1,0.5,50,250,0.2,false
23,08:51:49.371,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
24,08:51:50.043,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
25,08:51:51.341,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
26,08:51:52.237,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
27,08:51:52.824,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
28,08:51:53.455,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
29,08:51:54.628,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
30,08:51:55.783,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
31,08:51:56.942,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
32,08:51:57.630,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
33,08:51:58.381,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
34,08:51:59.439,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
35,08:52:00.468,Pigeon,pistol,0.612s,2,1,0.5,50,250,0.2,false
36,08:52:00.918,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
37,08:52:01.799,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
38,08:52:03.227,Pigeon,pistol,0.657s,2,1,0.5,50,250,0.2,false
39,08:52:04.473,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
40,08:52:05.369,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
41,08:52:05.993,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
42,08:52:07.826,Pigeon,pistol,0.999s,2,1,0.5,50,250,0.2,false
43,08:52:08.520,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
44,08:52:09.339,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
45,08:52:09.979,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
46,08:52:11.795,Pigeon,pistol,1.108s,2,1,0.5,50,250,0.2,false
47,08:52:12.906,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
48,08:52:14.368,Pigeon,pistol,0.894s,2,1,0.5,50,250,0.2,false
49,08:52:16.044,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
50,08:52:17.065,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
51,08:52:19.242,Pigeon,pistol,1.566s,3,1,0.333,50,375,0.133,false
52,08:52:19.963,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
53,08:52:21.227,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
54,08:52:22.099,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
55,08:52:22.766,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
