Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,09:51:10.723,Quaker Bot Fast Strafes,LG,4.183s,92,50,0.543,300,552,0.543,false
2,09:51:18.490,Quaker Bot Fast Strafes,LG,5.593s,120,50,0.417,300,720,0.417,false
3,09:51:24.660,Quaker Bot Fast Strafes,LG,5.958s,96,50,0.521,300,576,0.521,false
4,09:51:30.864,Quaker Bot Fast Strafes,LG,4.367s,96,50,0.521,300,576,0.521,false
5,09:51:38.094,Quaker Bot Fast Strafes,LG,5.51s,116,50,0.431,300,696,0.431,false
6,09:51:44.898,Quaker Bot Fast Strafes,LG,4.873s,107,50,0.467,300,642,0.467,false
7,09:51:50.892,Quaker Bot Fast Strafes,LG,4.182s,92,50,0.543,300,552,0.543,false
8,09:51:57.715,Quaker Bot Fast Strafes,LG,4.826s,106,50,0.472,300,636,0.472,false
9,09:52:04.222,Quaker Bot Fast Strafes,LG,4.183s,92,50,0.543,300,552,0.543,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
LG,917,450,2700.0,5502.0,

Kills:,9
Deaths:,0
Fight Time:,43.674999
Avg TTK:,6.667
Damage Done:,2700.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,8100.0
Scenario:,Close Fast Strafes Easy
Hash:,c57ba5eac01377fde8f49607129ac4c5
Game Version:,2.0.2.0

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Fortnite Percent
Horiz Sens:,6.0
Vert Sens:,6.0
FOV:,103.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
