Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,14:18:31.489,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
2,14:18:32.063,test,pistol,0s,1,1,1,1000,2000,0.5,false
3,14:18:34.007,test,pistol,1.063s,3,1,0.333,1000,6000,0.167,false
4,14:18:34.556,test,pistol,0s,1,1,1,1000,2000,0.5,false
5,14:18:35.122,test,pistol,0s,1,1,1,1000,2000,0.5,false
6,14:18:36.085,test,pistol,0.315s,2,1,0.5,1000,4000,0.25,false
7,14:18:38.255,test,pistol,1.655s,4,1,0.25,1000,8000,0.125,false
8,14:18:39.012,test,pistol,0s,1,1,1,1000,2000,0.5,false
9,14:18:40.194,test,pistol,0.408s,2,1,0.5,1000,4000,0.25,false
10,14:18:40.618,test,pistol,0s,1,1,1,1000,2000,0.5,false
11,14:18:42.159,test,pistol,0.704s,3,1,0.333,1000,6000,0.167,false
12,14:18:43.231,test,pistol,0.497s,2,1,0.5,1000,4000,0.25,false
13,14:18:43.775,test,pistol,0s,1,1,1,1000,2000,0.5,false
14,14:18:44.507,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
15,14:18:44.941,test,pistol,0s,1,1,1,1000,2000,0.5,false
16,14:18:45.449,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
17,14:18:46.642,test,pistol,0s,1,1,1,1000,2000,0.5,false
18,14:18:47.690,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
19,14:18:48.593,test,pistol,0s,1,1,1,1000,2000,0.5,false
20,14:18:49.241,test,pistol,0s,1,1,1,1000,2000,0.5,false
21,14:18:51.039,test,pistol,1.184s,3,1,0.333,1000,6000,0.167,false
22,14:18:51.516,test,pistol,0s,1,1,1,1000,2000,0.5,false
23,14:18:52.277,test,pistol,0s,1,1,1,1000,2000,0.5,false
24,14:18:53.065,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
25,14:18:54.348,test,pistol,0s,1,1,1,1000,2000,0.5,false
26,14:18:54.776,test,pistol,0s,1,1,1,1000,2000,0.5,false
27,14:18:55.261,test,pistol,0s,1,1,1,1000,2000,0.5,false
28,14:18:56.405,test,pistol,0s,1,1,1,1000,2000,0.5,false
29,14:18:56.982,test,pistol,0s,1,1,1,1000,2000,0.5,false
30,14:18:57.860,test,pistol,0s,1,1,1,1000,2000,0.5,false
31,14:18:59.128,test,pistol,0s,1,1,1,1000,2000,0.5,false
32,14:18:59.925,test,pistol,0s,1,1,1,1000,2000,0.5,false
33,14:19:00.326,test,pistol,0s,1,1,1,1000,2000,0.5,false
34,14:19:01.246,test,pistol,0s,1,1,1,1000,2000,0.5,false
35,14:19:01.653,test,pistol,0s,1,1,1,1000,2000,0.5,false
36,14:19:02.175,test,pistol,0s,1,1,1,1000,2000,0.5,false
37,14:19:03.064,test,pistol,0.401s,2,1,0.5,1000,4000,0.25,false
38,14:19:04.974,test,pistol,0.964s,3,1,0.333,1000,6000,0.167,false
39,14:19:05.712,test,pistol,0s,1,1,1,1000,2000,0.5,false
40,14:19:06.284,test,pistol,0s,1,1,1,1000,2000,0.5,false
41,14:19:07.222,test,pistol,0s,1,1,1,1000,2000,0.5,false
42,14:19:09.020,test,pistol,0s,1,1,1,1000,2000,0.5,false
43,14:19:10.346,test,pistol,0.333s,2,1,0.5,1000,4000,0.25,false
44,14:19:10.905,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
45,14:19:11.893,test,pistol,0.52s,2,1,0.5,1000,4000,0.25,false
46,14:19:13.214,test,pistol,0s,1,1,1,1000,2000,0.5,false
47,14:19:14.095,test,pistol,0s,1,1,1,1000,2000,0.5,false
48,14:19:15.878,test,pistol,0s,1,1,1,1000,2000,0.5,false
49,14:19:16.289,test,pistol,0s,1,1,1,1000,2000,0.5,false
50,14:19:17.044,test,pistol,0s,1,1,1,1000,2000,0.5,false
51,14:19:18.145,test,pistol,0.461s,2,1,0.5,1000,4000,0.25,false
52,14:19:18.980,test,pistol,0s,1,1,1,1000,2000,0.5,false
53,14:19:19.571,test,pistol,0s,1,1,1,1000,2000,0.5,false
54,14:19:20.004,test,pistol,0s,1,1,1,1000,2000,0.5,false
55,14:19:20.610,test,pistol,0s,1,1,1,1000,2000,0.5,false
56,14:19:21.509,test,pistol,0.443s,2,1,0.5,1000,4000,0.25,false
57,14:19:22.413,test,pistol,0s,1,1,1,1000,2000,0.5,false
58,14:19:23.271,test,pistol,0s,1,1,1,1000,2000,0.5,false
59,14:19:24.306,test,pistol,0s,1,1,1,1000,2000,0.5,false
60,14:19:25.128,test,pistol,0s,1,1,1,1000,2000,0.5,false
61,14:19:25.815,test,pistol,0s,1,1,1,1000,2000,0.5,false
62,14:19:26.282,test,pistol,0s,1,1,1,1000,2000,0.5,false
63,14:19:27.456,test,pistol,0s,1,1,1,1000,2000,0.5,false
64,14:19:30.471,test,pistol,2.018s,4,1,0.25,1000,8000,0.125,false
65,14:19:31.609,test,pistol,0.484s,2,1,0.5,1000,4000,0.25,false
66,14:19:33.694,test,pistol,1.151s,3,1,0.333,1000,6000,0.167,false
67,14:19:34.282,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
68,14:19:35.683,test,pistol,0.923s,3,1,0.333,1000,6000,0.167,false
69,14:19:36.960,test,pistol,0.424s,2,1,0.5,1000,4000,0.25,false
70,14:19:38.097,test,pistol,0.709s,2,1,0.5,1000,4000,0.25,false
71,14:19:38.881,test,pistol,0s,1,1,1,1000,2000,0.5,false
72,14:19:39.375,test,pistol,0s,1,1,1,1000,2000,0.5,false
73,14:19:40.163,test,pistol,0s,1,1,1,1000,2000,0.5,false
74,14:19:40.921,test,pistol,0s,1,1,1,1000,2000,0.5,false
75,14:19:41.769,test,pistol,0s,1,1,1,1000,2000,0.5,false
76,14:19:42.233,test,pistol,0s,1,1,1,1000,2000,0.5,false
77,14:19:43.234,test,pistol,0.327s,2,1,0.5,1000,4000,0.25,false
78,14:19:43.895,test,pistol,0s,1,1,1,1000,2000,0.5,false
79,14:19:44.675,test,pistol,0s,1,1,1,1000,2000,0.5,false
80,14:19:45.504,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
81,14:19:47.035,test,pistol,0.36s,2,1,0.5,1000,4000,0.25,false
82,14:19:47.910,test,pistol,0s,1,1,1,1000,2000,0.5,false
83,14:19:48.520,test,pistol,0s,1,1,1,1000,2000,0.5,false
84,14:19:49.532,test,pistol,0.257s,2,1,0.5,1000,4000,0.25,false
85,14:19:50.170,test,pistol,0s,1,1,1,1000,2000,0.5,false
86,14:19:50.652,test,pistol,0s,1,1,1,1000,2000,0.5,false
