Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,10:58:50.811,Pigeon,LG,0.213s,5,5,1,30,30,1,false
2,10:58:51.490,Pigeon,LG,0.213s,5,5,1,30,30,1,false
3,10:58:52.241,Pigeon,LG,0.27s,6,5,0.833,30,36,0.833,false
4,10:58:54.983,Pigeon,LG,1.938s,23,5,0.217,30,138,0.217,false
5,10:58:55.939,Pigeon,LG,0.61s,9,5,0.556,30,54,0.556,false
6,10:58:57.076,Pigeon,LG,0.323s,7,5,0.714,30,42,0.714,false
7,10:58:57.916,Pigeon,LG,0.213s,5,5,1,30,30,1,false
8,10:58:59.460,Pigeon,LG,0.593s,12,5,0.417,30,72,0.417,false
9,10:59:00.449,Pigeon,LG,0.323s,7,5,0.714,30,42,0.714,false
10,10:59:01.110,Pigeon,LG,0.213s,5,5,1,30,30,1,false
11,10:59:02.614,Pigeon,LG,0.7s,14,5,0.357,30,84,0.357,false
12,10:59:03.715,Pigeon,LG,0.27s,6,5,0.833,30,36,0.833,false
13,10:59:04.671,Pigeon,LG,0.486s,10,5,0.5,30,60,0.5,false
14,10:59:05.398,Pigeon,LG,0.213s,5,5,1,30,30,1,false
15,10:59:06.215,Pigeon,LG,0.213s,5,5,1,30,30,1,false
16,10:59:07.406,Pigeon,LG,0.27s,6,5,0.833,30,36,0.833,false
17,10:59:09.766,Pigeon,LG,1.429s,22,9,0.409,54,132,0.409,false
18,10:59:10.159,Pigeon,LG,0.053s,2,1,0.5,6,12,0.5,false
19,10:59:10.909,Pigeon,LG,0.27s,6,5,0.833,30,36,0.833,false
20,10:59:11.990,Pigeon,LG,0.963s,15,5,0.333,30,90,0.333,false
21,10:59:12.953,Pigeon,LG,0.376s,8,5,0.625,30,48,0.625,false
22,10:59:14.620,Pigeon,LG,1.224s,21,5,0.238,30,126,0.238,false
23,10:59:15.721,Pigeon,LG,0.701s,14,5,0.357,30,84,0.357,false
24,10:59:16.248,Pigeon,LG,0.212s,5,5,1,30,30,1,false
25,10:59:17.084,Pigeon,LG,0.323s,7,5,0.714,30,42,0.714,false
26,10:59:18.788,Pigeon,LG,0.973s,19,6,0.316,36,114,0.316,false
27,10:59:19.520,Pigeon,LG,0.323s,7,4,0.571,24,42,0.571,false
28,10:59:20.804,Pigeon,LG,0.593s,12,5,0.417,30,72,0.417,false
29,10:59:22.168,Pigeon,LG,0.487s,10,5,0.5,30,60,0.5,false
30,10:59:23.832,Pigeon,LG,1.19s,17,9,0.529,54,102,0.529,false
31,10:59:24.378,Pigeon,LG,0s,1,1,1,6,6,1,false
32,10:59:25.090,Pigeon,LG,0.323s,7,5,0.714,30,42,0.714,false
33,10:59:25.965,Pigeon,LG,0.27s,6,5,0.833,30,36,0.833,false
34,10:59:26.749,Pigeon,LG,0.593s,12,5,0.417,30,72,0.417,false
35,10:59:27.500,Pigeon,LG,0.213s,5,5,1,30,30,1,false
36,10:59:28.196,Pigeon,LG,0.27s,6,5,0.833,30,36,0.833,false
