Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,07:29:14.320,target,BB Gun,0s,1,1,1,1,1,1,false
2,07:29:15.101,target,BB Gun,0s,1,1,1,1,1,1,false
3,07:29:15.778,target,BB Gun,0s,1,1,1,1,1,1,false
4,07:29:16.689,target,BB Gun,0.001s,1,1,1,1,1,1,false
5,07:29:17.549,target,BB Gun,0s,1,1,1,1,1,1,false
6,07:29:18.449,target,BB Gun,0s,1,1,1,1,1,1,false
7,07:29:18.997,target,BB Gun,0s,1,1,1,1,1,1,false
8,07:29:19.717,target,BB Gun,0s,1,1,1,1,1,1,false
9,07:29:20.517,target,BB Gun,0s,1,1,1,1,1,1,false
10,07:29:21.104,target,BB Gun,0.001s,1,1,1,1,1,1,false
11,07:29:21.841,target,BB Gun,0.001s,1,1,1,1,1,1,false
12,07:29:22.567,target,BB Gun,0s,1,1,1,1,1,1,false
13,07:29:23.031,target,BB Gun,0s,1,1,1,1,1,1,false
14,07:29:23.705,target,BB Gun,0s,1,1,1,1,1,1,false
15,07:29:24.508,target,BB Gun,0s,1,1,1,1,1,1,false
16,07:29:25.866,target,BB Gun,0.714s,3,1,0.333,1,3,0.333,false
17,07:29:26.599,target,BB Gun,0s,1,1,1,1,1,1,false
18,07:29:27.173,target,BB Gun,0s,1,1,1,1,1,1,false
19,07:29:27.780,target,BB Gun,0s,1,1,1,1,1,1,false
20,07:29:28.600,target,BB Gun,0s,1,1,1,1,1,1,false
21,07:29:29.261,target,BB Gun,0s,1,1,1,1,1,1,false
22,07:29:29.908,target,BB Gun,0s,1,1,1,1,1,1,false
23,07:29:30.435,target,BB Gun,0s,1,1,1,1,1,1,false
24,07:29:31.122,target,BB Gun,0s,1,1,1,1,1,1,false
25,07:29:31.863,target,BB Gun,0s,1,1,1,1,1,1,false
26,07:29:32.459,target,BB Gun,0s,1,1,1,1,1,1,false
27,07:29:33.269,target,BB Gun,0s,1,1,1,1,1,1,false
28,07:29:33.693,target,BB Gun,0s,1,1,1,1,1,1,false
29,07:29:34.240,target,BB Gun,0s,1,1,1,1,1,1,false
30,07:29:35.231,target,BB Gun,0.274s,2,1,0.5,1,2,0.5,false
31,07:29:35.998,target,BB Gun,0.001s,1,1,1,1,1,1,false
32,07:29:36.608,target,BB Gun,0s,1,1,1,1,1,1,false
33,07:29:37.195,target,BB Gun,0s,1,1,1,1,1,1,false
34,07:29:37.826,target,BB Gun,0s,1,1,1,1,1,1,false
35,07:29:38.470,target,BB Gun,0s,1,1,1,1,1,1,false
36,07:29:39.346,target,BB Gun,0s,1,1,1,1,1,1,false
37,07:29:39.943,target,BB Gun,0s,1,1,1,1,1,1,false
38,07:29:40.840,target,BB Gun,0s,1,1,1,1,1,1,false
39,07:29:41.667,target,BB Gun,0s,1,1,1,1,1,1,false
40,07:29:42.251,target,BB Gun,0s,1,1,1,1,1,1,false
41,07:29:43.047,target,BB Gun,0s,1,1,1,1,1,1,false
42,07:29:44.195,target,BB Gun,0.308s,2,1,0.5,1,2,0.5,false
43,07:29:44.795,target,BB Gun,0s,1,1,1,1,1,1,false
44,07:29:45.315,target,BB Gun,0s,1,1,1,1,1,1,false
45,07:29:45.776,target,BB Gun,0.001s,1,1,1,1,1,1,false
46,07:29:46.663,target,BB Gun,0.301s,2,1,0.5,1,2,0.5,false
47,07:29:47.443,target,BB Gun,0s,1,1,1,1,1,1,false
48,07:29:48.011,target,BB Gun,0s,1,1,1,1,1,1,false
49,07:29:48.928,target,BB Gun,0s,1,1,1,1,1,1,false
50,07:29:49.785,target,BB Gun,0s,1,1,1,1,1,1,false
51,07:29:51.092,target,BB Gun,0.64s,2,1,0.5,1,2,0.5,false
52,07:29:51.519,target,BB Gun,0s,1,1,1,1,1,1,false
53,07:29:52.036,target,BB Gun,0s,1,1,1,1,1,1,false
