Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,10:21:43.312,target,BB Gun,0.001s,1,1,1,1,1,1,false
2,10:21:44.139,target,BB Gun,0s,1,1,1,1,1,1,false
3,10:21:45.154,target,BB Gun,0.001s,1,1,1,1,1,1,false
4,10:21:45.688,target,BB Gun,0s,1,1,1,1,1,1,false
5,10:21:47.212,target,BB Gun,0.001s,1,1,1,1,1,1,false
6,10:21:47.879,target,BB Gun,0s,1,1,1,1,1,1,false
7,10:21:48.611,target,BB Gun,0s,1,1,1,1,1,1,false
8,10:21:49.210,target,BB Gun,0s,1,1,1,1,1,1,false
9,10:21:49.764,target,BB Gun,0.001s,1,1,1,1,1,1,false
10,10:21:50.461,target,BB Gun,0s,1,1,1,1,1,1,false
11,10:21:51.286,target,BB Gun,0s,1,1,1,1,1,1,false
12,10:21:52.274,target,BB Gun,0s,1,1,1,1,1,1,false
13,10:21:52.881,target,BB Gun,0s,1,1,1,1,1,1,false
14,10:21:53.391,target,BB Gun,0s,1,1,1,1,1,1,false
15,10:21:55.083,target,BB Gun,0.867s,2,1,0.5,1,2,0.5,false
16,10:21:55.727,target,BB Gun,0s,1,1,1,1,1,1,false
17,10:21:56.581,target,BB Gun,0s,1,1,1,1,1,1,false
18,10:21:57.135,target,BB Gun,0s,1,1,1,1,1,1,false
19,10:21:57.830,target,BB Gun,0s,1,1,1,1,1,1,false
20,10:21:58.614,target,BB Gun,0s,1,1,1,1,1,1,false
21,10:21:59.235,target,BB Gun,0s,1,1,1,1,1,1,false
22,10:21:59.962,target,BB Gun,0s,1,1,1,1,1,1,false
23,10:22:00.866,target,BB Gun,0s,1,1,1,1,1,1,false
24,10:22:01.487,target,BB Gun,0s,1,1,1,1,1,1,false
25,10:22:02.191,target,BB Gun,0s,1,1,1,1,1,1,false
26,10:22:02.935,target,BB Gun,0s,1,1,1,1,1,1,false
27,10:22:03.863,target,BB Gun,0s,1,1,1,1,1,1,false
28,10:22:04.410,target,BB Gun,0s,1,1,1,1,1,1,false
29,10:22:05.224,target,BB Gun,0s,1,1,1,1,1,1,false
30,10:22:05.804,target,BB Gun,0s,1,1,1,1,1,1,false
31,10:22:06.434,target,BB Gun,0s,1,1,1,1,1,1,false
32,10:22:07.185,target,BB Gun,0.001s,1,1,1,1,1,1,false
33,10:22:07.890,target,BB Gun,0s,1,1,1,1,1,1,false
34,10:22:08.648,target,BB Gun,0s,1,1,1,1,1,1,false
35,10:22:09.416,target,BB Gun,0.001s,1,1,1,1,1,1,false
36,10:22:10.239,target,BB Gun,0s,1,1,1,1,1,1,false
37,10:22:10.897,target,BB Gun,0s,1,1,1,1,1,1,false
38,10:22:11.521,target,BB Gun,0s,1,1,1,1,1,1,false
39,10:22:12.006,target,BB Gun,0s,1,1,1,1,1,1,false
40,10:22:12.787,target,BB Gun,0s,1,1,1,1,1,1,false
41,10:22:13.645,target,BB Gun,0s,1,1,1,1,1,1,false
42,10:22:14.360,target,BB Gun,0s,1,1,1,1,1,1,false
43,10:22:15.448,target,BB Gun,0s,1,1,1,1,1,1,false
44,10:22:16.176,target,BB Gun,0s,1,1,1,1,1,1,false
45,10:22:16.743,target,BB Gun,0s,1,1,1,1,1,1,false
46,10:22:17.447,target,BB Gun,0s,1,1,1,1,1,1,false
47,10:22:17.995,target,BB Gun,0s,1,1,1,1,1,1,false
48,10:22:18.762,target,BB Gun,0s,1,1,1,1,1,1,false
49,10:22:19.503,target,BB Gun,0s,1,1,1,1,1,1,false
50,10:22:20.105,target,BB Gun,0s,1,1,1,1,1,1,false
51,10:22:20.776,target,BB Gun,0s,1,1,1,1,1,1,false
52,10:22:21.490,target,BB Gun,0s,1,1,1,1,1,1,false
53,10:22:22.318,target,BB Gun,0s,1,1,1,1,1,1,false
54,10:22:23.119,target,BB Gun,0s,1,1,1,1,1,1,false
55,10:22:23.659,target,BB Gun,0s,1,1,1,1,1,1,false
56,10:22:24.066,target,BB Gun,0s,1,1,1,1,1,1,false
57,10:22:24.730,target,BB Gun,0s,1,1,1,1,1,1,false
58,10:22:25.355,target,BB Gun,0.001s,1,1,1,1,1,1,false
59,10:22:26.249,target,BB Gun,0.31s,2,1,0.5,1,2,0.5,false
60,10:22:27.019,target,BB Gun,0s,1,1,1,1,1,1,false
61,10:22:28.060,target,BB Gun,0s,1,1,1,1,1,1,false
62,10:22:28.806,target,BB Gun,0s,1,1,1,1,1,1,false
63,10:22:29.206,target,BB Gun,0s,1,1,1,1,1,1,false
64,10:22:29.891,target,BB Gun,0s,1,1,1,1,1,1,false
65,10:22:30.645,target,BB Gun,0s,1,1,1,1,1,1,false
66,10:22:31.853,target,BB Gun,0s,1,1,1,1,1,1,false
67,10:22:32.321,target,BB Gun,0.001s,1,1,1,1,1,1,false
68,10:22:32.924,target,BB Gun,0s,1,1,1,1,1,1,false
69,10:22:33.794,target,BB Gun,0s,1,1,1,1,1,1,false
70,10:22:34.345,target,BB Gun,0s,1,1,1,1,1,1,false
71,10:22:34.936,target,BB Gun,0s,1,1,1,1,1,1,false
72,10:22:35.633,target,BB Gun,0s,1,1,1,1,1,1,false
73,10:22:36.331,target,BB Gun,0s,1,1,1,1,1,1,false
74,10:22:36.792,target,BB Gun,0s,1,1,1,1,1,1,false
75,10:22:37.526,target,BB Gun,0.001s,1,1,1,1,1,1,false
76,10:22:38.166,target,BB Gun,0s,1,1,1,1,1,1,false
77,10:22:38.797,target,BB Gun,0s,1,1,1,1,1,1,false
