Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,07:50:10.388,Quaker Bot Hard,LG,5.286s,116,50,0.431,300,696,0.431,false
2,07:50:18.274,Quaker Bot Hard,LG,5.472s,120,50,0.417,300,720,0.417,false
3,07:50:25.277,Quaker Bot Hard,LG,4.643s,102,50,0.49,300,612,0.49,false
4,07:50:32.691,Quaker Bot Hard,LG,4.966s,109,50,0.459,300,654,0.459,false
5,07:50:40.694,Quaker Bot Hard,LG,5.474s,120,50,0.417,300,720,0.417,false
6,07:50:48.251,Quaker Bot Hard,LG,5.149s,113,50,0.442,300,678,0.442,false
7,07:50:57.979,Quaker Bot Hard,LG,7.036s,154,50,0.325,300,924,0.325,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
LG,923,391,2346.0,5538.0,

Kills:,7
Deaths:,0
Fight Time:,38.026001
Avg TTK:,8.571
Damage Done:,2346.0
Damage Taken:,2844.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,56544.796875
Score:,2379.042236
Scenario:,RexStrafesCata
Hash:,840135c10eab0223ff661b2a6460bf54
Game Version:,2.0.2.0

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Fortnite Percent
Horiz Sens:,6.0
Vert Sens:,6.0
FOV:,103.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
