Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,08:13:30.323,target,BB Gun,0s,1,1,1,1,1,1,false
2,08:13:31.034,target,BB Gun,0.001s,1,1,1,1,1,1,false
3,08:13:31.557,target,BB Gun,0s,1,1,1,1,1,1,false
4,08:13:32.217,target,BB Gun,0s,1,1,1,1,1,1,false
5,08:13:33.168,target,BB Gun,0s,1,1,1,1,1,1,false
6,08:13:33.868,target,BB Gun,0s,1,1,1,1,1,1,false
7,08:13:34.511,target,BB Gun,0s,1,1,1,1,1,1,false
8,08:13:35.251,target,BB Gun,0s,1,1,1,1,1,1,false
9,08:13:35.785,target,BB Gun,0s,1,1,1,1,1,1,false
10,08:13:36.539,target,BB Gun,0s,1,1,1,1,1,1,false
11,08:13:37.579,target,BB Gun,0.263s,2,1,0.5,1,2,0.5,false
12,08:13:38.422,target,BB Gun,0s,1,1,1,1,1,1,false
13,08:13:38.926,target,BB Gun,0.001s,1,1,1,1,1,1,false
14,08:13:39.633,target,BB Gun,0.001s,1,1,1,1,1,1,false
15,08:13:40.076,target,BB Gun,0s,1,1,1,1,1,1,false
16,08:13:40.520,target,BB Gun,0s,1,1,1,1,1,1,false
17,08:13:40.940,target,BB Gun,0s,1,1,1,1,1,1,false
18,08:13:41.505,target,BB Gun,0s,1,1,1,1,1,1,false
19,08:13:42.232,target,BB Gun,0s,1,1,1,1,1,1,false
20,08:13:42.989,target,BB Gun,0s,1,1,1,1,1,1,false
21,08:13:43.583,target,BB Gun,0s,1,1,1,1,1,1,false
22,08:13:44.083,target,BB Gun,0s,1,1,1,1,1,1,false
23,08:13:44.917,target,BB Gun,0s,1,1,1,1,1,1,false
24,08:13:45.598,target,BB Gun,0s,1,1,1,1,1,1,false
25,08:13:46.405,target,BB Gun,0s,1,1,1,1,1,1,false
26,08:13:47.136,target,BB Gun,0s,1,1,1,1,1,1,false
27,08:13:47.710,target,BB Gun,0s,1,1,1,1,1,1,false
28,08:13:48.574,target,BB Gun,0s,1,1,1,1,1,1,false
29,08:13:49.054,target,BB Gun,0s,1,1,1,1,1,1,false
30,08:13:49.624,target,BB Gun,0s,1,1,1,1,1,1,false
31,08:13:50.559,target,BB Gun,0.3s,2,1,0.5,1,2,0.5,false
32,08:13:51.102,target,BB Gun,0s,1,1,1,1,1,1,false
33,08:13:51.691,target,BB Gun,0s,1,1,1,1,1,1,false
34,08:13:52.369,target,BB Gun,0s,1,1,1,1,1,1,false
35,08:13:52.946,target,BB Gun,0s,1,1,1,1,1,1,false
36,08:13:53.560,target,BB Gun,0s,1,1,1,1,1,1,false
37,08:13:54.297,target,BB Gun,0s,1,1,1,1,1,1,false
38,08:13:54.814,target,BB Gun,0s,1,1,1,1,1,1,false
39,08:13:55.328,target,BB Gun,0s,1,1,1,1,1,1,false
40,08:13:55.745,target,BB Gun,0s,1,1,1,1,1,1,false
41,08:13:56.906,target,BB Gun,0.374s,2,1,0.5,1,2,0.5,false
42,08:13:57.527,target,BB Gun,0s,1,1,1,1,1,1,false
43,08:13:58.200,target,BB Gun,0.293s,2,1,0.5,1,2,0.5,false
44,08:13:58.788,target,BB Gun,0s,1,1,1,1,1,1,false
45,08:13:59.395,target,BB Gun,0s,1,1,1,1,1,1,false
46,08:14:00.089,target,BB Gun,0s,1,1,1,1,1,1,false
47,08:14:01.010,target,BB Gun,0.327s,2,1,0.5,1,2,0.5,false
48,08:14:01.591,target,BB Gun,0s,1,1,1,1,1,1,false
49,08:14:02.441,target,BB Gun,0s,1,1,1,1,1,1,false
50,08:14:03.205,target,BB Gun,0s,1,1,1,1,1,1,false
51,08:14:03.813,target,BB Gun,0.001s,1,1,1,1,1,1,false
52,08:14:04.389,target,BB Gun,0s,1,1,1,1,1,1,false
53,08:14:05.087,target,BB Gun,0.001s,1,1,1,1,1,1,false
54,08:14:05.664,target,BB Gun,0s,1,1,1,1,1,1,false
55,08:14:06.411,target,BB Gun,0s,1,1,1,1,1,1,false
56,08:14:07.018,target,BB Gun,0s,1,1,1,1,1,1,false
57,08:14:07.699,target,BB Gun,0s,1,1,1,1,1,1,false
58,08:14:08.609,target,BB Gun,0s,1,1,1,1,1,1,false
59,08:14:09.106,target,BB Gun,0s,1,1,1,1,1,1,false
60,08:14:09.939,target,BB Gun,0.269s,2,1,0.5,1,2,0.5,false
61,08:14:10.620,target,BB Gun,0s,1,1,1,1,1,1,false
62,08:14:11.017,target,BB Gun,0s,1,1,1,1,1,1,false
63,08:14:11.521,target,BB Gun,0s,1,1,1,1,1,1,false
64,08:14:12.135,target,BB Gun,0s,1,1,1,1,1,1,false
65,08:14:12.805,target,BB Gun,0s,1,1,1,1,1,1,false
66,08:14:13.539,target,BB Gun,0s,1,1,1,1,1,1,false
67,08:14:14.357,target,BB Gun,0s,1,1,1,1,1,1,false
68,08:14:15.206,target,BB Gun,0s,1,1,1,1,1,1,false
69,08:14:15.633,target,BB Gun,0.001s,1,1,1,1,1,1,false
70,08:14:16.293,target,BB Gun,0s,1,1,1,1,1,1,false
71,08:14:17.237,target,BB Gun,0.266s,2,1,0.5,1,2,0.5,false
