Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,07:46:45.735,Quaker Bot Hard,LG,6.177s,135,50,0.37,300,810,0.37,false
2,07:46:53.333,Quaker Bot Hard,LG,5.151s,113,50,0.442,300,678,0.442,false
3,07:47:01.894,Quaker Bot Hard,LG,6.07s,133,50,0.376,300,798,0.376,false
4,07:47:09.495,Quaker Bot Hard,LG,5.244s,115,50,0.435,300,690,0.435,false
5,07:47:16.632,Quaker Bot Hard,LG,4.783s,105,50,0.476,300,630,0.476,false
6,07:47:24.945,Quaker Bot Hard,LG,5.933s,130,50,0.385,300,780,0.385,false
7,07:47:33.256,Quaker Bot Hard,LG,5.976s,131,50,0.382,300,786,0.382,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
LG,940,385,2310.0,5640.0,

Kills:,7
Deaths:,0
Fight Time:,39.334
Avg TTK:,8.571
Damage Done:,2310.0
Damage Taken:,2580.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,59273.027344
Score:,2310.0
Scenario:,RexStrafesCata
Hash:,840135c10eab0223ff661b2a6460bf54
Game Version:,2.0.2.0

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Fortnite Percent
Horiz Sens:,6.0
Vert Sens:,6.0
FOV:,103.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
