Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,09:26:44.518,Pigeon,LG,1.333s,30,17,0.567,102,180,0.567,false
2,09:26:47.492,Pigeon,LG,1.929s,43,17,0.395,102,258,0.395,false
3,09:26:49.119,Pigeon,LG,1.056s,24,17,0.708,102,144,0.708,false
4,09:26:51.592,Pigeon,LG,1.653s,37,17,0.459,102,222,0.459,false
5,09:26:53.189,Pigeon,LG,0.964s,22,17,0.773,102,132,0.773,false
6,09:26:55.074,Pigeon,LG,1.242s,28,17,0.607,102,168,0.607,false
7,09:26:56.904,Pigeon,LG,1.24s,28,17,0.607,102,168,0.607,false
8,09:26:59.621,Pigeon,LG,1.64s,35,17,0.486,102,210,0.486,false
9,09:27:01.564,Pigeon,LG,1.146s,26,17,0.654,102,156,0.654,false
10,09:27:04.599,Pigeon,LG,1.975s,44,17,0.386,102,264,0.386,false
11,09:27:06.803,Pigeon,LG,1.518s,34,17,0.5,102,204,0.5,false
12,09:27:08.710,Pigeon,LG,1.057s,24,17,0.708,102,144,0.708,false
13,09:27:11.330,Pigeon,LG,2.067s,46,17,0.37,102,276,0.37,false
14,09:27:12.743,Pigeon,LG,0.827s,19,17,0.895,102,114,0.895,false
15,09:27:14.880,Pigeon,LG,1.424s,32,17,0.531,102,192,0.531,false
16,09:27:17.417,Pigeon,LG,1.563s,35,17,0.486,102,210,0.486,false
17,09:27:19.978,Pigeon,LG,1.7s,38,17,0.447,102,228,0.447,false
18,09:27:22.534,Pigeon,LG,1.746s,39,17,0.436,102,234,0.436,false
19,09:27:24.867,Pigeon,LG,1.563s,35,17,0.486,102,210,0.486,false
20,09:27:27.314,Pigeon,LG,1.423s,32,17,0.531,102,192,0.531,false
21,09:27:29.018,Pigeon,LG,1.057s,24,17,0.708,102,144,0.708,false
22,09:27:32.558,Pigeon,LG,2.09s,34,17,0.5,102,204,0.5,false
23,09:27:34.408,Pigeon,LG,1.194s,27,17,0.63,102,162,0.63,false
24,09:27:36.222,Pigeon,LG,1.009s,23,17,0.739,102,138,0.739,false
25,09:27:38.608,Pigeon,LG,1.287s,29,18,0.621,108,174,0.621,false
26,09:27:40.262,Pigeon,LG,1.057s,24,16,0.667,96,144,0.667,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
LG,830,455,2730.0,4980.0,

Kills:,26
Deaths:,0
Fight Time:,36.759998
Avg TTK:,2.308
Damage Done:,2730.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,2730.0
Scenario:,LG Pin Practice 360
Hash:,1bd8936343724d18465795b9d93c8ac1
Game Version:,2.0.2.0

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Fortnite Percent
Horiz Sens:,6.0
Vert Sens:,6.0
FOV:,103.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
