Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,08:57:28.930,test,pistol,0s,1,1,1,1000,2000,0.5,false
2,08:57:29.255,test,pistol,0s,1,1,1,1000,2000,0.5,false
3,08:57:30.042,test,pistol,0s,1,1,1,1000,2000,0.5,false
4,08:57:30.402,test,pistol,0s,1,1,1,1000,2000,0.5,false
5,08:57:31.143,test,pistol,0s,1,1,1,1000,2000,0.5,false
6,08:57:31.627,test,pistol,0s,1,1,1,1000,2000,0.5,false
7,08:57:32.251,test,pistol,0s,1,1,1,1000,2000,0.5,false
8,08:57:33.743,test,pistol,0.888s,3,1,0.333,1000,6000,0.167,false
9,08:57:34.368,test,pistol,0s,1,1,1,1000,2000,0.5,false
10,08:57:35.168,test,pistol,0s,1,1,1,1000,2000,0.5,false
11,08:57:35.869,test,pistol,0s,1,1,1,1000,2000,0.5,false
12,08:57:36.757,test,pistol,0s,1,1,1,1000,2000,0.5,false
13,08:57:37.288,test,pistol,0s,1,1,1,1000,2000,0.5,false
14,08:57:38.069,test,pistol,0s,1,1,1,1000,2000,0.5,false
15,08:57:38.520,test,pistol,0s,1,1,1,1000,2000,0.5,false
16,08:57:39.141,test,pistol,0s,1,1,1,1000,2000,0.5,false
17,08:57:39.711,test,pistol,0s,1,1,1,1000,2000,0.5,false
18,08:57:42.546,test,pistol,2.174s,4,1,0.25,1000,8000,0.125,false
19,08:57:43.742,test,pistol,0.328s,2,1,0.5,1000,4000,0.25,false
20,08:57:44.541,test,pistol,0s,1,1,1,1000,2000,0.5,false
21,08:57:44.905,test,pistol,0s,1,1,1,1000,2000,0.5,false
22,08:57:45.953,test,pistol,0.424s,2,1,0.5,1000,4000,0.25,false
23,08:57:46.541,test,pistol,0s,1,1,1,1000,2000,0.5,false
24,08:57:47.698,test,pistol,0s,1,1,1,1000,2000,0.5,false
25,08:57:48.960,test,pistol,0.608s,2,1,0.5,1000,4000,0.25,false
26,08:57:49.621,test,pistol,0s,1,1,1,1000,2000,0.5,false
27,08:57:50.152,test,pistol,0s,1,1,1,1000,2000,0.5,false
28,08:57:50.810,test,pistol,0s,1,1,1,1000,2000,0.5,false
29,08:57:51.898,test,pistol,0s,1,1,1,1000,2000,0.5,false
30,08:57:52.616,test,pistol,0s,1,1,1,1000,2000,0.5,false
31,08:57:53.929,test,pistol,0.726s,2,1,0.5,1000,4000,0.25,false
32,08:57:54.440,test,pistol,0s,1,1,1,1000,2000,0.5,false
33,08:57:54.915,test,pistol,0s,1,1,1,1000,2000,0.5,false
34,08:57:55.764,test,pistol,0s,1,1,1,1000,2000,0.5,false
35,08:57:56.794,test,pistol,0.498s,2,1,0.5,1000,4000,0.25,false
36,08:57:57.283,test,pistol,0s,1,1,1,1000,2000,0.5,false
37,08:57:57.700,test,pistol,0s,1,1,1,1000,2000,0.5,false
38,08:57:58.195,test,pistol,0s,1,1,1,1000,2000,0.5,false
39,08:57:58.857,test,pistol,0s,1,1,1,1000,2000,0.5,false
40,08:57:59.366,test,pistol,0s,1,1,1,1000,2000,0.5,false
41,08:57:59.760,test,pistol,0s,1,1,1,1000,2000,0.5,false
42,08:58:00.305,test,pistol,0s,1,1,1,1000,2000,0.5,false
43,08:58:01.808,test,pistol,0.748s,2,1,0.5,1000,4000,0.25,false
44,08:58:02.399,test,pistol,0s,1,1,1,1000,2000,0.5,false
45,08:58:02.981,test,pistol,0s,1,1,1,1000,2000,0.5,false
46,08:58:04.490,test,pistol,0.893s,2,1,0.5,1000,4000,0.25,false
47,08:58:04.887,test,pistol,0s,1,1,1,1000,2000,0.5,false
48,08:58:05.454,test,pistol,0s,1,1,1,1000,2000,0.5,false
49,08:58:06.471,test,pistol,0.397s,2,1,0.5,1000,4000,0.25,false
50,08:58:07.968,test,pistol,1.052s,3,1,0.333,1000,6000,0.167,false
51,08:58:09.055,test,pistol,0.633s,2,1,0.5,1000,4000,0.25,false
52,08:58:09.514,test,pistol,0s,1,1,1,1000,2000,0.5,false
53,08:58:10.111,test,pistol,0s,1,1,1,1000,2000,0.5,false
54,08:58:10.838,test,pistol,0s,1,1,1,1000,2000,0.5,false
55,08:58:11.389,test,pistol,0s,1,1,1,1000,2000,0.5,false
56,08:58:11.883,test,pistol,0s,1,1,1,1000,2000,0.5,false
57,08:58:12.374,test,pistol,0s,1,1,1,1000,2000,0.5,false
58,08:58:13.967,test,pistol,0.985s,3,1,0.333,1000,6000,0.167,false
59,08:58:14.844,test,pistol,0.347s,2,1,0.5,1000,4000,0.25,false
60,08:58:15.658,test,pistol,0s,1,1,1,1000,2000,0.5,false
61,08:58:16.522,test,pistol,0s,1,1,1,1000,2000,0.5,false
62,08:58:16.938,test,pistol,0s,1,1,1,1000,2000,0.5,false
63,08:58:18.328,test,pistol,0.738s,2,1,0.5,1000,4000,0.25,false
64,08:58:18.668,test,pistol,0s,1,1,1,1000,2000,0.5,false
65,08:58:20.070,test,pistol,0.581s,2,1,0.5,1000,4000,0.25,false
66,08:58:20.541,test,pistol,0s,1,1,1,1000,2000,0.5,false
67,08:58:21.716,test,pistol,0.557s,2,1,0.5,1000,4000,0.25,false
68,08:58:22.497,test,pistol,0s,1,1,1,1000,2000,0.5,false
