Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,09:56:33.803,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
2,09:56:34.511,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
3,09:56:35.198,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
4,09:56:35.903,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
5,09:56:36.858,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
6,09:56:38.272,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
7,09:56:40.980,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
8,09:56:42.978,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
9,09:56:44.196,Pigeon,pistol,0.301s,2,1,0.5,50,250,0.2,false
10,09:56:44.988,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
11,09:56:46.696,Pigeon,pistol,0.988s,2,1,0.5,50,250,0.2,false
12,09:56:47.280,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
13,09:56:47.857,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
14,09:56:48.367,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
15,09:56:48.798,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
16,09:56:49.522,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
17,09:56:50.436,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
18,09:56:51.584,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
19,09:56:53.305,Pigeon,pistol,0.737s,2,1,0.5,50,250,0.2,false
20,09:56:54.172,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
21,09:56:55.396,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
22,09:56:56.264,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
23,09:56:57.756,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
24,09:56:58.710,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
25,09:56:59.645,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
26,09:57:00.550,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
27,09:57:01.160,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
28,09:57:01.838,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
29,09:57:03.409,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
30,09:57:04.314,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
31,09:57:04.818,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
32,09:57:05.795,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
33,09:57:06.462,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
34,09:57:07.086,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
35,09:57:08.107,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
36,09:57:09.509,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
37,09:57:10.747,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
38,09:57:12.208,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
39,09:57:12.642,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
40,09:57:13.423,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
41,09:57:14.287,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
42,09:57:14.871,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
43,09:57:16.640,Pigeon,pistol,1.071s,2,1,0.5,50,250,0.2,false
44,09:57:18.286,Pigeon,pistol,0.397s,2,1,0.5,50,250,0.2,false
45,09:57:19.324,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
46,09:57:20.218,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
47,09:57:21.243,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
48,09:57:22.300,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
49,09:57:23.118,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
50,09:57:23.695,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
51,09:57:24.939,Pigeon,pistol,0.654s,2,1,0.5,50,250,0.2,false
52,09:57:26.057,Pigeon,pistol,0.754s,2,1,0.5,50,250,0.2,false
53,09:57:28.584,Pigeon,pistol,1.319s,2,1,0.5,50,250,0.2,false
54,09:57:29.791,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
55,09:57:30.888,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
56,09:57:32.945,Pigeon,pistol,1.129s,2,1,0.5,50,250,0.2,false
57,09:57:34.187,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
58,09:57:36.449,Pigeon,pistol,1.135s,2,1,0.5,50,250,0.2,false
59,09:57:37.210,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
60,09:57:39.798,Pigeon,pistol,1.271s,2,1,0.5,50,250,0.2,false
61,09:57:40.282,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
62,09:57:41.123,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
63,09:57:42.047,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
64,09:57:42.712,Pigeon,pistol,0s,1,1,1,50,125,0.4,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,75,64,3200.0,9375.0,

Kills:,64
Deaths:,0
Fight Time:,9.759
Avg TTK:,1.103
Damage Done:,3200.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,54.613335
Scenario:,Bounce 180
Hash:,28c00569c77cdbb9a321ffb8a8363220
Game Version:,2.0.1.2

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Fortnite Percent
Horiz Sens:,5.0
Vert Sens:,5.0
FOV:,80.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
