Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,09:22:06.425,test,pistol,0s,1,1,1,1000,2000,0.5,false
2,09:22:07.370,test,pistol,0s,1,1,1,1000,2000,0.5,false
3,09:22:08.393,test,pistol,0.454s,2,1,0.5,1000,4000,0.25,false
4,09:22:10.014,test,pistol,1.001s,3,1,0.333,1000,6000,0.167,false
5,09:22:10.403,test,pistol,0s,1,1,1,1000,2000,0.5,false
6,09:22:10.914,test,pistol,0s,1,1,1,1000,2000,0.5,false
7,09:22:12.463,test,pistol,0.746s,2,1,0.5,1000,4000,0.25,false
8,09:22:13.392,test,pistol,0s,1,1,1,1000,2000,0.5,false
9,09:22:13.798,test,pistol,0s,1,1,1,1000,2000,0.5,false
10,09:22:14.600,test,pistol,0s,1,1,1,1000,2000,0.5,false
11,09:22:15.309,test,pistol,0s,1,1,1,1000,2000,0.5,false
12,09:22:16.110,test,pistol,0s,1,1,1,1000,2000,0.5,false
13,09:22:16.558,test,pistol,0s,1,1,1,1000,2000,0.5,false
14,09:22:17.734,test,pistol,0.413s,2,1,0.5,1000,4000,0.25,false
15,09:22:18.302,test,pistol,0s,1,1,1,1000,2000,0.5,false
16,09:22:18.742,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
17,09:22:19.832,test,pistol,0.461s,2,1,0.5,1000,4000,0.25,false
18,09:22:21.331,test,pistol,0.909s,2,1,0.5,1000,4000,0.25,false
19,09:22:22.904,test,pistol,0.999s,3,1,0.333,1000,6000,0.167,false
20,09:22:23.542,test,pistol,0s,1,1,1,1000,2000,0.5,false
21,09:22:24.090,test,pistol,0s,1,1,1,1000,2000,0.5,false
22,09:22:24.653,test,pistol,0s,1,1,1,1000,2000,0.5,false
23,09:22:25.046,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
24,09:22:25.540,test,pistol,0s,1,1,1,1000,2000,0.5,false
25,09:22:26.278,test,pistol,0s,1,1,1,1000,2000,0.5,false
26,09:22:27.489,test,pistol,0.497s,2,1,0.5,1000,4000,0.25,false
27,09:22:28.165,test,pistol,0s,1,1,1,1000,2000,0.5,false
28,09:22:29.131,test,pistol,0s,1,1,1,1000,2000,0.5,false
29,09:22:30.136,test,pistol,0s,1,1,1,1000,2000,0.5,false
30,09:22:30.658,test,pistol,0s,1,1,1,1000,2000,0.5,false
31,09:22:31.203,test,pistol,0s,1,1,1,1000,2000,0.5,false
32,09:22:31.705,test,pistol,0s,1,1,1,1000,2000,0.5,false
33,09:22:32.701,test,pistol,0.692s,2,1,0.5,1000,4000,0.25,false
34,09:22:33.499,test,pistol,0.338s,2,1,0.5,1000,4000,0.25,false
35,09:22:34.238,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
36,09:22:35.024,test,pistol,0.415s,2,1,0.5,1000,4000,0.25,false
37,09:22:35.716,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
38,09:22:36.331,test,pistol,0s,1,1,1,1000,2000,0.5,false
39,09:22:37.331,test,pistol,0s,1,1,1,1000,2000,0.5,false
40,09:22:37.811,test,pistol,0s,1,1,1,1000,2000,0.5,false
41,09:22:38.371,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
42,09:22:39.088,test,pistol,0s,1,1,1,1000,2000,0.5,false
43,09:22:39.795,test,pistol,0s,1,1,1,1000,2000,0.5,false
44,09:22:40.467,test,pistol,0s,1,1,1,1000,2000,0.5,false
45,09:22:41.402,test,pistol,0.324s,2,1,0.5,1000,4000,0.25,false
46,09:22:41.938,test,pistol,0s,1,1,1,1000,2000,0.5,false
47,09:22:42.555,test,pistol,0s,1,1,1,1000,2000,0.5,false
48,09:22:44.261,test,pistol,0.494s,2,1,0.5,1000,4000,0.25,false
49,09:22:45.136,test,pistol,0s,1,1,1,1000,2000,0.5,false
50,09:22:45.762,test,pistol,0s,1,1,1,1000,2000,0.5,false
51,09:22:46.312,test,pistol,0s,1,1,1,1000,2000,0.5,false
52,09:22:46.713,test,pistol,0s,1,1,1,1000,2000,0.5,false
53,09:22:47.851,test,pistol,0.49s,2,1,0.5,1000,4000,0.25,false
54,09:22:48.542,test,pistol,0s,1,1,1,1000,2000,0.5,false
55,09:22:49.756,test,pistol,0s,1,1,1,1000,2000,0.5,false
56,09:22:50.166,test,pistol,0s,1,1,1,1000,2000,0.5,false
57,09:22:51.151,test,pistol,0.46s,2,1,0.5,1000,4000,0.25,false
58,09:22:51.504,test,pistol,0s,1,1,1,1000,2000,0.5,false
59,09:22:52.438,test,pistol,0.267s,2,1,0.5,1000,4000,0.25,false
60,09:22:52.809,test,pistol,0s,1,1,1,1000,2000,0.5,false
61,09:22:53.417,test,pistol,0s,1,1,1,1000,2000,0.5,false
62,09:22:53.924,test,pistol,0s,1,1,1,1000,2000,0.5,false
63,09:22:54.507,test,pistol,0s,1,1,1,1000,2000,0.5,false
64,09:22:54.888,test,pistol,0s,1,1,1,1000,2000,0.5,false
65,09:22:55.489,test,pistol,0s,1,1,1,1000,2000,0.5,false
66,09:22:56.393,test,pistol,0s,1,1,1,1000,2000,0.5,false
67,09:22:57.251,test,pistol,0s,1,1,1,1000,2000,0.5,false
