Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,09:39:43.925,target,BB Gun,0.001s,1,1,1,1,1,1,false
2,09:39:44.410,target,BB Gun,0s,1,1,1,1,1,1,false
3,09:39:45.164,target,BB Gun,0s,1,1,1,1,1,1,false
4,09:39:45.978,target,BB Gun,0s,1,1,1,1,1,1,false
5,09:39:46.863,target,BB Gun,0s,1,1,1,1,1,1,false
6,09:39:47.535,target,BB Gun,0s,1,1,1,1,1,1,false
7,09:39:48.234,target,BB Gun,0s,1,1,1,1,1,1,false
8,09:39:48.625,target,BB Gun,0s,1,1,1,1,1,1,false
9,09:39:49.133,target,BB Gun,0.001s,1,1,1,1,1,1,false
10,09:39:49.764,target,BB Gun,0s,1,1,1,1,1,1,false
11,09:39:50.505,target,BB Gun,0.001s,1,1,1,1,1,1,false
12,09:39:51.077,target,BB Gun,0s,1,1,1,1,1,1,false
13,09:39:51.637,target,BB Gun,0s,1,1,1,1,1,1,false
14,09:39:52.721,target,BB Gun,0.32s,2,1,0.5,1,2,0.5,false
15,09:39:53.324,target,BB Gun,0s,1,1,1,1,1,1,false
16,09:39:53.803,target,BB Gun,0s,1,1,1,1,1,1,false
17,09:39:54.347,target,BB Gun,0s,1,1,1,1,1,1,false
18,09:39:54.888,target,BB Gun,0.001s,1,1,1,1,1,1,false
19,09:39:55.585,target,BB Gun,0s,1,1,1,1,1,1,false
20,09:39:56.097,target,BB Gun,0s,1,1,1,1,1,1,false
21,09:39:56.552,target,BB Gun,0s,1,1,1,1,1,1,false
22,09:39:57.290,target,BB Gun,0.281s,2,1,0.5,1,2,0.5,false
23,09:39:57.804,target,BB Gun,0s,1,1,1,1,1,1,false
24,09:39:58.348,target,BB Gun,0s,1,1,1,1,1,1,false
25,09:39:58.862,target,BB Gun,0s,1,1,1,1,1,1,false
26,09:39:59.380,target,BB Gun,0.001s,1,1,1,1,1,1,false
27,09:39:59.865,target,BB Gun,0s,1,1,1,1,1,1,false
28,09:40:00.393,target,BB Gun,0s,1,1,1,1,1,1,false
29,09:40:01.091,target,BB Gun,0s,1,1,1,1,1,1,false
30,09:40:01.964,target,BB Gun,0s,1,1,1,1,1,1,false
31,09:40:02.449,target,BB Gun,0s,1,1,1,1,1,1,false
32,09:40:03.169,target,BB Gun,0.001s,1,1,1,1,1,1,false
33,09:40:03.804,target,BB Gun,0s,1,1,1,1,1,1,false
34,09:40:04.502,target,BB Gun,0s,1,1,1,1,1,1,false
35,09:40:04.991,target,BB Gun,0s,1,1,1,1,1,1,false
36,09:40:05.516,target,BB Gun,0s,1,1,1,1,1,1,false
37,09:40:05.879,target,BB Gun,0s,1,1,1,1,1,1,false
38,09:40:06.380,target,BB Gun,0s,1,1,1,1,1,1,false
39,09:40:06.854,target,BB Gun,0s,1,1,1,1,1,1,false
40,09:40:07.555,target,BB Gun,0s,1,1,1,1,1,1,false
