Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,14:44:24.127,TileFrenzyStrafing Cube,LG,0.503s,12,9,0.75,54,72,0.75,false
2,14:44:24.741,TileFrenzyStrafing Cube,LG,0.413s,10,9,0.9,54,60,0.9,false
3,14:44:25.344,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
4,14:44:26.077,TileFrenzyStrafing Cube,LG,0.503s,12,9,0.75,54,72,0.75,false
5,14:44:26.577,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
6,14:44:27.258,TileFrenzyStrafing Cube,LG,0.457s,11,9,0.818,54,66,0.818,false
7,14:44:28.041,TileFrenzyStrafing Cube,LG,0.413s,10,9,0.9,54,60,0.9,false
8,14:44:28.945,TileFrenzyStrafing Cube,LG,0.643s,15,14,0.933,84,90,0.933,false
9,14:44:29.358,TileFrenzyStrafing Cube,LG,0.136s,4,4,1,24,24,1,false
10,14:44:29.922,TileFrenzyStrafing Cube,LG,0.413s,10,9,0.9,54,60,0.9,false
11,14:44:30.782,TileFrenzyStrafing Cube,LG,0.643s,15,13,0.867,78,90,0.867,false
12,14:44:31.225,TileFrenzyStrafing Cube,LG,0.226s,6,5,0.833,30,36,0.833,false
13,14:44:31.769,TileFrenzyStrafing Cube,LG,0.413s,10,9,0.9,54,60,0.9,false
14,14:44:32.377,TileFrenzyStrafing Cube,LG,0.413s,10,9,0.9,54,60,0.9,false
15,14:44:32.918,TileFrenzyStrafing Cube,LG,0.413s,10,9,0.9,54,60,0.9,false
16,14:44:33.421,TileFrenzyStrafing Cube,LG,0.413s,10,9,0.9,54,60,0.9,false
17,14:44:33.892,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
18,14:44:34.441,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
19,14:44:35.149,TileFrenzyStrafing Cube,LG,0.502s,12,9,0.75,54,72,0.75,false
20,14:44:36.003,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
21,14:44:36.564,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
22,14:44:37.208,TileFrenzyStrafing Cube,LG,0.414s,10,9,0.9,54,60,0.9,false
23,14:44:37.816,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
24,14:44:38.284,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
25,14:44:38.997,TileFrenzyStrafing Cube,LG,0.549s,13,9,0.692,54,78,0.692,false
26,14:44:39.477,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
27,14:44:39.947,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
28,14:44:40.760,TileFrenzyStrafing Cube,LG,0.643s,15,9,0.6,54,90,0.6,false
29,14:44:41.281,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
30,14:44:41.858,TileFrenzyStrafing Cube,LG,0.414s,10,9,0.9,54,60,0.9,false
31,14:44:42.646,TileFrenzyStrafing Cube,LG,0.55s,13,9,0.692,54,78,0.692,false
32,14:44:43.186,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
33,14:44:43.664,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
34,14:44:44.254,TileFrenzyStrafing Cube,LG,0.413s,10,9,0.9,54,60,0.9,false
35,14:44:44.791,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
36,14:44:45.398,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
37,14:44:45.909,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
38,14:44:46.955,TileFrenzyStrafing Cube,LG,0.686s,16,9,0.562,54,96,0.562,false
39,14:44:47.505,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
40,14:44:48.337,TileFrenzyStrafing Cube,LG,0.413s,10,9,0.9,54,60,0.9,false
41,14:44:48.882,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
42,14:44:49.562,TileFrenzyStrafing Cube,LG,0.456s,11,9,0.818,54,66,0.818,false
43,14:44:50.269,TileFrenzyStrafing Cube,LG,0.506s,12,9,0.75,54,72,0.75,false
44,14:44:50.959,TileFrenzyStrafing Cube,LG,0.456s,11,9,0.818,54,66,0.818,false
