Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,11:17:38.341,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
2,11:17:38.888,TileFrenzyStrafing Cube,LG,0.413s,10,9,0.9,54,60,0.9,false
3,11:17:39.495,TileFrenzyStrafing Cube,LG,0.413s,10,9,0.9,54,60,0.9,false
4,11:17:40.065,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
5,11:17:40.645,TileFrenzyStrafing Cube,LG,0.413s,10,9,0.9,54,60,0.9,false
6,11:17:41.351,TileFrenzyStrafing Cube,LG,0.507s,12,9,0.75,54,72,0.75,false
7,11:17:41.912,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
8,11:17:42.516,TileFrenzyStrafing Cube,LG,0.413s,10,9,0.9,54,60,0.9,false
9,11:17:43.263,TileFrenzyStrafing Cube,LG,0.643s,15,9,0.6,54,90,0.6,false
10,11:17:43.763,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
11,11:17:44.519,TileFrenzyStrafing Cube,LG,0.55s,13,9,0.692,54,78,0.692,false
12,11:17:46.069,TileFrenzyStrafing Cube,LG,1.325s,27,17,0.63,102,162,0.63,false
13,11:17:46.528,TileFrenzyStrafing Cube,LG,0.043s,2,1,0.5,6,12,0.5,false
14,11:17:47.122,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
15,11:17:47.896,TileFrenzyStrafing Cube,LG,0.55s,13,9,0.692,54,78,0.692,false
16,11:17:49.046,TileFrenzyStrafing Cube,LG,0.687s,16,9,0.562,54,96,0.562,false
17,11:17:49.680,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
18,11:17:50.888,TileFrenzyStrafing Cube,LG,0.779s,18,9,0.5,54,108,0.5,false
19,11:17:51.662,TileFrenzyStrafing Cube,LG,0.413s,10,9,0.9,54,60,0.9,false
20,11:17:52.188,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
21,11:17:52.698,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
22,11:17:53.269,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
23,11:17:53.868,TileFrenzyStrafing Cube,LG,0.411s,10,9,0.9,54,60,0.9,false
24,11:17:54.409,TileFrenzyStrafing Cube,LG,0.411s,10,9,0.9,54,60,0.9,false
25,11:17:54.997,TileFrenzyStrafing Cube,LG,0.41s,10,9,0.9,54,60,0.9,false
26,11:17:55.578,TileFrenzyStrafing Cube,LG,0.413s,10,9,0.9,54,60,0.9,false
27,11:17:56.055,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
28,11:17:56.571,TileFrenzyStrafing Cube,LG,0.413s,10,9,0.9,54,60,0.9,false
29,11:17:57.108,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
30,11:17:57.999,TileFrenzyStrafing Cube,LG,0.643s,15,9,0.6,54,90,0.6,false
31,11:17:58.574,TileFrenzyStrafing Cube,LG,0.365s,9,9,1,54,54,1,false
32,11:17:59.202,TileFrenzyStrafing Cube,LG,0.456s,11,9,0.818,54,66,0.818,false
33,11:17:59.799,TileFrenzyStrafing Cube,LG,0.413s,10,9,0.9,54,60,0.9,false
34,11:18:00.580,TileFrenzyStrafing Cube,LG,0.597s,14,9,0.643,54,84,0.643,false
35,11:18:01.210,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
