Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,10:37:15.246,target,BB Gun,0s,1,1,1,1,1,1,false
2,10:37:16.037,target,BB Gun,0s,1,1,1,1,1,1,false
3,10:37:16.809,target,BB Gun,0s,1,1,1,1,1,1,false
4,10:37:17.873,target,BB Gun,0.324s,2,1,0.5,1,2,0.5,false
5,10:37:18.594,target,BB Gun,0s,1,1,1,1,1,1,false
6,10:37:19.452,target,BB Gun,0.001s,1,1,1,1,1,1,false
7,10:37:20.105,target,BB Gun,0s,1,1,1,1,1,1,false
8,10:37:20.756,target,BB Gun,0s,1,1,1,1,1,1,false
9,10:37:21.687,target,BB Gun,0s,1,1,1,1,1,1,false
10,10:37:22.271,target,BB Gun,0s,1,1,1,1,1,1,false
11,10:37:22.802,target,BB Gun,0s,1,1,1,1,1,1,false
12,10:37:23.566,target,BB Gun,0s,1,1,1,1,1,1,false
13,10:37:24.227,target,BB Gun,0s,1,1,1,1,1,1,false
14,10:37:24.991,target,BB Gun,0s,1,1,1,1,1,1,false
15,10:37:25.790,target,BB Gun,0s,1,1,1,1,1,1,false
16,10:37:26.491,target,BB Gun,0s,1,1,1,1,1,1,false
17,10:37:27.109,target,BB Gun,0s,1,1,1,1,1,1,false
18,10:37:27.917,target,BB Gun,0s,1,1,1,1,1,1,false
19,10:37:28.485,target,BB Gun,0s,1,1,1,1,1,1,false
20,10:37:29.079,target,BB Gun,0s,1,1,1,1,1,1,false
21,10:37:29.703,target,BB Gun,0s,1,1,1,1,1,1,false
22,10:37:30.321,target,BB Gun,0s,1,1,1,1,1,1,false
23,10:37:30.965,target,BB Gun,0s,1,1,1,1,1,1,false
24,10:37:31.592,target,BB Gun,0.001s,1,1,1,1,1,1,false
25,10:37:32.363,target,BB Gun,0s,1,1,1,1,1,1,false
26,10:37:32.993,target,BB Gun,0s,1,1,1,1,1,1,false
27,10:37:33.547,target,BB Gun,0s,1,1,1,1,1,1,false
28,10:37:34.225,target,BB Gun,0.001s,1,1,1,1,1,1,false
29,10:37:35.109,target,BB Gun,0s,1,1,1,1,1,1,false
30,10:37:35.893,target,BB Gun,0s,1,1,1,1,1,1,false
31,10:37:36.600,target,BB Gun,0s,1,1,1,1,1,1,false
32,10:37:37.068,target,BB Gun,0s,1,1,1,1,1,1,false
33,10:37:37.722,target,BB Gun,0s,1,1,1,1,1,1,false
34,10:37:38.286,target,BB Gun,0s,1,1,1,1,1,1,false
35,10:37:38.933,target,BB Gun,0s,1,1,1,1,1,1,false
36,10:37:39.643,target,BB Gun,0s,1,1,1,1,1,1,false
37,10:37:40.247,target,BB Gun,0s,1,1,1,1,1,1,false
38,10:37:40.765,target,BB Gun,0s,1,1,1,1,1,1,false
39,10:37:41.347,target,BB Gun,0s,1,1,1,1,1,1,false
40,10:37:42.047,target,BB Gun,0.001s,1,1,1,1,1,1,false
41,10:37:42.580,target,BB Gun,0s,1,1,1,1,1,1,false
42,10:37:43.281,target,BB Gun,0s,1,1,1,1,1,1,false
43,10:37:43.878,target,BB Gun,0s,1,1,1,1,1,1,false
44,10:37:44.553,target,BB Gun,0s,1,1,1,1,1,1,false
45,10:37:45.317,target,BB Gun,0s,1,1,1,1,1,1,false
46,10:37:46.068,target,BB Gun,0s,1,1,1,1,1,1,false
47,10:37:46.579,target,BB Gun,0s,1,1,1,1,1,1,false
48,10:37:47.036,target,BB Gun,0s,1,1,1,1,1,1,false
49,10:37:47.543,target,BB Gun,0s,1,1,1,1,1,1,false
50,10:37:48.204,target,BB Gun,0s,1,1,1,1,1,1,false
51,10:37:48.795,target,BB Gun,0s,1,1,1,1,1,1,false
52,10:37:49.356,target,BB Gun,0s,1,1,1,1,1,1,false
53,10:37:50.211,target,BB Gun,0s,1,1,1,1,1,1,false
54,10:37:50.902,target,BB Gun,0s,1,1,1,1,1,1,false
55,10:37:51.659,target,BB Gun,0s,1,1,1,1,1,1,false
56,10:37:52.250,target,BB Gun,0s,1,1,1,1,1,1,false
57,10:37:53.085,target,BB Gun,0.293s,2,1,0.5,1,2,0.5,false
58,10:37:53.850,target,BB Gun,0s,1,1,1,1,1,1,false
59,10:37:54.400,target,BB Gun,0s,1,1,1,1,1,1,false
60,10:37:54.871,target,BB Gun,0s,1,1,1,1,1,1,false
61,10:37:55.558,target,BB Gun,0s,1,1,1,1,1,1,false
62,10:37:56.219,target,BB Gun,0s,1,1,1,1,1,1,false
63,10:37:57.264,target,BB Gun,0s,1,1,1,1,1,1,false
64,10:37:57.848,target,BB Gun,0s,1,1,1,1,1,1,false
65,10:37:58.376,target,BB Gun,0s,1,1,1,1,1,1,false
66,10:37:59.249,target,BB Gun,0s,1,1,1,1,1,1,false
67,10:37:59.914,target,BB Gun,0s,1,1,1,1,1,1,false
68,10:38:00.706,target,BB Gun,0s,1,1,1,1,1,1,false
69,10:38:01.298,target,BB Gun,0s,1,1,1,1,1,1,false
70,10:38:02.152,target,BB Gun,0.28s,2,1,0.5,1,2,0.5,false
71,10:38:03.060,target,BB Gun,0.293s,2,1,0.5,1,2,0.5,false
72,10:38:03.991,target,BB Gun,0s,1,1,1,1,1,1,false
73,10:38:04.860,target,BB Gun,0s,1,1,1,1,1,1,false
74,10:38:05.725,target,BB Gun,0s,1,1,1,1,1,1,false
75,10:38:06.490,target,BB Gun,0s,1,1,1,1,1,1,false
76,10:38:07.061,target,BB Gun,0s,1,1,1,1,1,1,false
77,10:38:07.790,target,BB Gun,0s,1,1,1,1,1,1,false
78,10:38:08.217,target,BB Gun,0s,1,1,1,1,1,1,false
79,10:38:08.858,target,BB Gun,0s,1,1,1,1,1,1,false
80,10:38:09.638,target,BB Gun,0s,1,1,1,1,1,1,false
81,10:38:10.457,target,BB Gun,0s,1,1,1,1,1,1,false
82,10:38:11.626,target,BB Gun,0s,1,1,1,1,1,1,false
83,10:38:12.290,target,BB Gun,0s,1,1,1,1,1,1,false
84,10:38:12.934,target,BB Gun,0s,1,1,1,1,1,1,false
85,10:38:13.791,target,BB Gun,0s,1,1,1,1,1,1,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
BB Gun,89,85,85.0,89.0,

Kills:,85
Deaths:,0
Fight Time:,1.194
Avg TTK:,0.706
Damage Done:,85.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,811.797791
Scenario:,1wall 6targets small
Hash:,7378a811f430b6072d052a75896afb98
Game Version:,2.0.1.2

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Fortnite Percent
Horiz Sens:,5.0
Vert Sens:,5.0
FOV:,80.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
