Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,11:27:00.152,test,pistol,0s,1,1,1,1000,2000,0.5,false
2,11:27:00.603,test,pistol,0s,1,1,1,1000,2000,0.5,false
3,11:27:01.893,test,pistol,0s,1,1,1,1000,2000,0.5,false
4,11:27:04.221,test,pistol,0.944s,2,1,0.5,1000,4000,0.25,false
5,11:27:04.722,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
6,11:27:05.188,test,pistol,0s,1,1,1,1000,2000,0.5,false
7,11:27:06.623,test,pistol,0.735s,3,1,0.333,1000,6000,0.167,false
8,11:27:07.164,test,pistol,0s,1,1,1,1000,2000,0.5,false
9,11:27:08.861,test,pistol,0.517s,2,1,0.5,1000,4000,0.25,false
10,11:27:10.229,test,pistol,0.664s,2,1,0.5,1000,4000,0.25,false
11,11:27:11.103,test,pistol,0s,1,1,1,1000,2000,0.5,false
12,11:27:11.687,test,pistol,0s,1,1,1,1000,2000,0.5,false
13,11:27:12.070,test,pistol,0s,1,1,1,1000,2000,0.5,false
14,11:27:12.551,test,pistol,0s,1,1,1,1000,2000,0.5,false
15,11:27:13.875,test,pistol,0.537s,2,1,0.5,1000,4000,0.25,false
16,11:27:14.852,test,pistol,0.503s,2,1,0.5,1000,4000,0.25,false
17,11:27:15.923,test,pistol,0s,1,1,1,1000,2000,0.5,false
18,11:27:16.497,test,pistol,0s,1,1,1,1000,2000,0.5,false
19,11:27:17.087,test,pistol,0s,1,1,1,1000,2000,0.5,false
20,11:27:18.234,test,pistol,0s,1,1,1,1000,2000,0.5,false
21,11:27:19.119,test,pistol,0.364s,2,1,0.5,1000,4000,0.25,false
22,11:27:20.285,test,pistol,0.73s,3,1,0.333,1000,6000,0.167,false
23,11:27:21.073,test,pistol,0s,1,1,1,1000,2000,0.5,false
24,11:27:21.984,test,pistol,0.454s,2,1,0.5,1000,4000,0.25,false
25,11:27:22.455,test,pistol,0s,1,1,1,1000,2000,0.5,false
26,11:27:23.115,test,pistol,0s,1,1,1,1000,2000,0.5,false
27,11:27:23.882,test,pistol,0s,1,1,1,1000,2000,0.5,false
28,11:27:24.547,test,pistol,0s,1,1,1,1000,2000,0.5,false
29,11:27:25.031,test,pistol,0s,1,1,1,1000,2000,0.5,false
30,11:27:25.971,test,pistol,0.34s,2,1,0.5,1000,4000,0.25,false
31,11:27:26.765,test,pistol,0s,1,1,1,1000,2000,0.5,false
