Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,10:09:57.041,Pigeon,pistol,0.41s,2,1,0.5,50,250,0.2,false
2,10:09:57.388,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
3,10:09:57.862,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
4,10:09:58.862,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
5,10:10:01.093,Pigeon,pistol,1.314s,3,1,0.333,50,375,0.133,false
6,10:10:02.487,Pigeon,pistol,0.59s,2,1,0.5,50,250,0.2,false
7,10:10:03.074,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
8,10:10:03.804,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
9,10:10:04.491,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
10,10:10:05.049,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
11,10:10:05.893,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
12,10:10:07.104,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
13,10:10:07.594,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
14,10:10:08.114,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
15,10:10:08.815,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
16,10:10:09.499,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
17,10:10:10.169,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
18,10:10:10.753,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
19,10:10:11.573,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
20,10:10:13.147,Pigeon,pistol,0.331s,2,1,0.5,50,250,0.2,false
21,10:10:14.327,Pigeon,pistol,0.473s,2,1,0.5,50,250,0.2,false
22,10:10:14.607,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
23,10:10:14.992,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
24,10:10:15.889,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
25,10:10:16.379,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
26,10:10:17.046,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
27,10:10:17.616,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
28,10:10:18.420,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
29,10:10:19.370,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
30,10:10:20.314,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
31,10:10:21.105,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
32,10:10:21.835,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
33,10:10:22.432,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
34,10:10:23.069,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
35,10:10:23.473,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
36,10:10:23.957,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
37,10:10:24.814,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
38,10:10:25.320,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
39,10:10:26.064,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
40,10:10:27.425,Pigeon,pistol,0.664s,2,1,0.5,50,250,0.2,false
41,10:10:28.385,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
42,10:10:28.812,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
43,10:10:30.772,Pigeon,pistol,1.277s,3,1,0.333,50,375,0.133,false
44,10:10:31.496,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
45,10:10:32.549,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
46,10:10:33.506,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
47,10:10:34.383,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
48,10:10:35.032,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
49,10:10:35.757,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
50,10:10:36.560,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
51,10:10:37.327,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
52,10:10:37.965,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
53,10:10:38.622,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
54,10:10:39.223,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
55,10:10:39.666,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
56,10:10:40.190,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
57,10:10:40.660,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
58,10:10:41.547,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
59,10:10:42.531,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
60,10:10:43.031,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
61,10:10:43.832,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
62,10:10:44.533,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
63,10:10:46.093,Pigeon,pistol,0.543s,2,1,0.5,50,250,0.2,false
64,10:10:47.434,Pigeon,pistol,0.697s,2,1,0.5,50,250,0.2,false
65,10:10:48.681,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
66,10:10:50.158,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
67,10:10:51.442,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
68,10:10:51.959,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
69,10:10:52.699,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
70,10:10:53.713,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
71,10:10:54.277,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
72,10:10:55.128,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
73,10:10:55.765,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
74,10:10:57.446,Pigeon,pistol,0.724s,2,1,0.5,50,250,0.2,false
75,10:10:58.250,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
76,10:10:58.727,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
77,10:11:00.558,Pigeon,pistol,1.171s,3,1,0.333,50,375,0.133,false
78,10:11:01.841,Pigeon,pistol,0.563s,2,1,0.5,50,250,0.2,false
79,10:11:02.721,Pigeon,pistol,0.58s,2,1,0.5,50,250,0.2,false
80,10:11:03.079,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
81,10:11:03.724,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
82,10:11:04.464,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
83,10:11:05.315,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
84,10:11:06.259,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,100,84,4200.0,12500.0,

Kills:,84
Deaths:,0
Fight Time:,9.341
Avg TTK:,0.84
Damage Done:,4200.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,70.559998
Scenario:,Bounce 180
Hash:,28c00569c77cdbb9a321ffb8a8363220
Game Version:,2.0.2.0

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Fortnite Percent
Horiz Sens:,6.0
Vert Sens:,6.0
FOV:,103.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
