Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,09:59:10.417,Pigeon,pistol,0.451s,2,1,0.5,50,250,0.2,false
2,09:59:10.767,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
3,09:59:11.965,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
4,09:59:12.989,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
5,09:59:13.569,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
6,09:59:14.283,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
7,09:59:14.977,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
8,09:59:16.090,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
9,09:59:17.254,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
10,09:59:17.781,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
11,09:59:18.701,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
12,09:59:20.388,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
13,09:59:21.329,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
14,09:59:21.806,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
15,09:59:22.633,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
16,09:59:24.474,Pigeon,pistol,1.177s,3,1,0.333,50,375,0.133,false
17,09:59:25.411,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
18,09:59:27.781,Pigeon,pistol,1.36s,3,1,0.333,50,375,0.133,false
19,09:59:28.462,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
20,09:59:28.955,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
21,09:59:29.485,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
22,09:59:30.282,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
23,09:59:31.159,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
24,09:59:31.583,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
25,09:59:33.013,Pigeon,pistol,0.49s,2,1,0.5,50,250,0.2,false
26,09:59:33.814,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
27,09:59:34.581,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
