Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,09:49:10.806,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
2,09:49:11.299,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
3,09:49:12.207,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
4,09:49:12.957,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
5,09:49:13.900,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
6,09:49:14.611,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
7,09:49:15.661,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
8,09:49:16.638,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
9,09:49:17.375,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
10,09:49:18.483,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
11,09:49:19.291,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
12,09:49:19.842,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
13,09:49:20.763,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
14,09:49:21.693,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
15,09:49:22.260,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
16,09:49:22.921,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
17,09:49:24.151,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
18,09:49:24.744,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
19,09:49:25.328,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
20,09:49:26.241,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
21,09:49:27.531,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
22,09:49:30.060,Pigeon,pistol,1.258s,2,1,0.5,50,250,0.2,false
23,09:49:30.687,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
24,09:49:31.244,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
25,09:49:32.977,Pigeon,pistol,0.853s,2,1,0.5,50,250,0.2,false
26,09:49:33.628,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
27,09:49:34.551,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
28,09:49:35.468,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
29,09:49:36.842,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
30,09:49:37.656,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
31,09:49:38.436,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
32,09:49:39.227,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
33,09:49:39.987,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
34,09:49:42.906,Pigeon,pistol,1.725s,2,1,0.5,50,250,0.2,false
35,09:49:43.981,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
