Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,11:24:24.220,target,pistol,0s,1,1,1,25,50,0.5,false
2,11:24:24.607,target,pistol,0s,1,1,1,25,50,0.5,false
3,11:24:24.763,target,pistol,0s,1,1,1,25,50,0.5,false
4,11:24:24.950,target,pistol,0s,1,1,1,25,50,0.5,false
5,11:24:25.318,target,pistol,0.001s,1,1,1,25,50,0.5,false
6,11:24:25.611,target,pistol,0s,1,1,1,25,50,0.5,false
7,11:24:26.234,target,pistol,0.213s,2,1,0.5,25,100,0.25,false
8,11:24:26.541,target,pistol,0.001s,1,1,1,25,50,0.5,false
9,11:24:26.778,target,pistol,0s,1,1,1,25,50,0.5,false
10,11:24:26.981,target,pistol,0s,1,1,1,25,50,0.5,false
11,11:24:27.271,target,pistol,0s,1,1,1,25,50,0.5,false
12,11:24:27.458,target,pistol,0s,1,1,1,25,50,0.5,false
13,11:24:28.018,target,pistol,0.364s,3,1,0.333,25,150,0.167,false
14,11:24:28.274,target,pistol,0s,1,1,1,25,50,0.5,false
15,11:24:28.531,target,pistol,0s,1,1,1,25,50,0.5,false
16,11:24:28.788,target,pistol,0s,1,1,1,25,50,0.5,false
17,11:24:29.018,target,pistol,0s,1,1,1,25,50,0.5,false
18,11:24:29.278,target,pistol,0s,1,1,1,25,50,0.5,false
19,11:24:29.768,target,pistol,0.25s,2,1,0.5,25,100,0.25,false
20,11:24:29.945,target,pistol,0s,1,1,1,25,50,0.5,false
21,11:24:30.159,target,pistol,0.001s,1,1,1,25,50,0.5,false
22,11:24:30.719,target,pistol,0s,1,1,1,25,50,0.5,false
23,11:24:30.892,target,pistol,0s,1,1,1,25,50,0.5,false
24,11:24:31.085,target,pistol,0s,1,1,1,25,50,0.5,false
25,11:24:31.552,target,pistol,0s,1,1,1,25,50,0.5,false
26,11:24:31.889,target,pistol,0s,1,1,1,25,50,0.5,false
27,11:24:32.092,target,pistol,0s,1,1,1,25,50,0.5,false
28,11:24:32.579,target,pistol,0s,1,1,1,25,50,0.5,false
29,11:24:32.776,target,pistol,0.001s,1,1,1,25,50,0.5,false
30,11:24:33.006,target,pistol,0s,1,1,1,25,50,0.5,false
31,11:24:33.226,target,pistol,0s,1,1,1,25,50,0.5,false
32,11:24:33.450,target,pistol,0s,1,1,1,25,50,0.5,false
33,11:24:34.390,target,pistol,0.686s,3,1,0.333,25,150,0.167,false
34,11:24:34.997,target,pistol,0.437s,2,1,0.5,25,100,0.25,false
35,11:24:35.341,target,pistol,0.001s,1,1,1,25,50,0.5,false
36,11:24:35.727,target,pistol,0s,1,1,1,25,50,0.5,false
37,11:24:36.144,target,pistol,0s,1,1,1,25,50,0.5,false
38,11:24:36.332,target,pistol,0s,1,1,1,25,50,0.5,false
39,11:24:36.777,target,pistol,0.203s,2,1,0.5,25,100,0.25,false
40,11:24:36.954,target,pistol,0s,1,1,1,25,50,0.5,false
41,11:24:37.341,target,pistol,0s,1,1,1,25,50,0.5,false
42,11:24:37.914,target,pistol,0s,1,1,1,25,50,0.5,false
43,11:24:38.075,target,pistol,0s,1,1,1,25,50,0.5,false
44,11:24:38.245,target,pistol,0s,1,1,1,25,50,0.5,false
45,11:24:38.438,target,pistol,0s,1,1,1,25,50,0.5,false
46,11:24:38.666,target,pistol,0s,1,1,1,25,50,0.5,false
47,11:24:38.909,target,pistol,0s,1,1,1,25,50,0.5,false
48,11:24:39.169,target,pistol,0s,1,1,1,25,50,0.5,false
49,11:24:39.628,target,pistol,0s,1,1,1,25,50,0.5,false
50,11:24:39.816,target,pistol,0s,1,1,1,25,50,0.5,false
51,11:24:40.022,target,pistol,0s,1,1,1,25,50,0.5,false
52,11:24:40.355,target,pistol,0s,1,1,1,25,50,0.5,false
53,11:24:40.792,target,pistol,0.213s,2,1,0.5,25,100,0.25,false
54,11:24:41.023,target,pistol,0.001s,1,1,1,25,50,0.5,false
55,11:24:41.292,target,pistol,0s,1,1,1,25,50,0.5,false
56,11:24:41.539,target,pistol,0s,1,1,1,25,50,0.5,false
57,11:24:41.736,target,pistol,0s,1,1,1,25,50,0.5,false
58,11:24:41.969,target,pistol,0s,1,1,1,25,50,0.5,false
59,11:24:42.179,target,pistol,0s,1,1,1,25,50,0.5,false
60,11:24:42.413,target,pistol,0s,1,1,1,25,50,0.5,false
61,11:24:42.956,target,pistol,0.329s,2,1,0.5,25,100,0.25,false
62,11:24:43.137,target,pistol,0s,1,1,1,25,50,0.5,false
63,11:24:44.053,target,pistol,0.653s,3,1,0.333,25,150,0.167,false
64,11:24:44.330,target,pistol,0s,1,1,1,25,50,0.5,false
65,11:24:44.780,target,pistol,0s,1,1,1,25,50,0.5,false
66,11:24:44.960,target,pistol,0s,1,1,1,25,50,0.5,false
67,11:24:45.150,target,pistol,0s,1,1,1,25,50,0.5,false
