Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,08:39:25.854,test,pistol,0s,1,1,1,1000,2000,0.5,false
2,08:39:26.327,test,pistol,0s,1,1,1,1000,2000,0.5,false
3,08:39:26.702,test,pistol,0s,1,1,1,1000,2000,0.5,false
4,08:39:27.406,test,pistol,0s,1,1,1,1000,2000,0.5,false
5,08:39:28.505,test,pistol,0.755s,2,1,0.5,1000,4000,0.25,false
6,08:39:28.937,test,pistol,0s,1,1,1,1000,2000,0.5,false
7,08:39:29.693,test,pistol,0s,1,1,1,1000,2000,0.5,false
8,08:39:30.132,test,pistol,0s,1,1,1,1000,2000,0.5,false
9,08:39:30.695,test,pistol,0s,1,1,1,1000,2000,0.5,false
10,08:39:31.739,test,pistol,0s,1,1,1,1000,2000,0.5,false
11,08:39:32.319,test,pistol,0s,1,1,1,1000,2000,0.5,false
12,08:39:33.855,test,pistol,0.604s,2,1,0.5,1000,4000,0.25,false
13,08:39:34.372,test,pistol,0s,1,1,1,1000,2000,0.5,false
14,08:39:34.774,test,pistol,0s,1,1,1,1000,2000,0.5,false
15,08:39:35.828,test,pistol,0.478s,2,1,0.5,1000,4000,0.25,false
16,08:39:37.045,test,pistol,0.61s,2,1,0.5,1000,4000,0.25,false
17,08:39:37.558,test,pistol,0s,1,1,1,1000,2000,0.5,false
18,08:39:39.635,test,pistol,0.304s,2,1,0.5,1000,4000,0.25,false
19,08:39:40.054,test,pistol,0s,1,1,1,1000,2000,0.5,false
20,08:39:40.791,test,pistol,0s,1,1,1,1000,2000,0.5,false
21,08:39:41.407,test,pistol,0s,1,1,1,1000,2000,0.5,false
22,08:39:42.068,test,pistol,0s,1,1,1,1000,2000,0.5,false
23,08:39:42.487,test,pistol,0s,1,1,1,1000,2000,0.5,false
24,08:39:42.864,test,pistol,0s,1,1,1,1000,2000,0.5,false
25,08:39:44.570,test,pistol,1.349s,3,1,0.333,1000,6000,0.167,false
26,08:39:46.844,test,pistol,1.841s,4,1,0.25,1000,8000,0.125,false
27,08:39:47.495,test,pistol,0s,1,1,1,1000,2000,0.5,false
28,08:39:48.017,test,pistol,0s,1,1,1,1000,2000,0.5,false
29,08:39:49.482,test,pistol,0.973s,3,1,0.333,1000,6000,0.167,false
30,08:39:50.743,test,pistol,0.699s,2,1,0.5,1000,4000,0.25,false
31,08:39:51.459,test,pistol,0.354s,2,1,0.5,1000,4000,0.25,false
32,08:39:52.701,test,pistol,0.678s,2,1,0.5,1000,4000,0.25,false
33,08:39:53.485,test,pistol,0s,1,1,1,1000,2000,0.5,false
34,08:39:54.172,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
35,08:39:55.543,test,pistol,0.429s,2,1,0.5,1000,4000,0.25,false
36,08:39:56.053,test,pistol,0s,1,1,1,1000,2000,0.5,false
37,08:39:56.966,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
38,08:39:57.575,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
39,08:39:58.291,test,pistol,0s,1,1,1,1000,2000,0.5,false
40,08:39:58.943,test,pistol,0s,1,1,1,1000,2000,0.5,false
41,08:39:59.542,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
42,08:40:00.740,test,pistol,0.618s,2,1,0.5,1000,4000,0.25,false
43,08:40:01.344,test,pistol,0s,1,1,1,1000,2000,0.5,false
44,08:40:02.415,test,pistol,0.463s,2,1,0.5,1000,4000,0.25,false
45,08:40:03.017,test,pistol,0s,1,1,1,1000,2000,0.5,false
46,08:40:03.558,test,pistol,0s,1,1,1,1000,2000,0.5,false
47,08:40:05.192,test,pistol,0.931s,3,1,0.333,1000,6000,0.167,false
48,08:40:05.707,test,pistol,0s,1,1,1,1000,2000,0.5,false
49,08:40:06.184,test,pistol,0s,1,1,1,1000,2000,0.5,false
50,08:40:07.147,test,pistol,0.393s,2,1,0.5,1000,4000,0.25,false
51,08:40:07.690,test,pistol,0s,1,1,1,1000,2000,0.5,false
52,08:40:08.360,test,pistol,0s,1,1,1,1000,2000,0.5,false
53,08:40:08.865,test,pistol,0s,1,1,1,1000,2000,0.5,false
54,08:40:10.114,test,pistol,0.296s,2,1,0.5,1000,4000,0.25,false
55,08:40:11.085,test,pistol,0.522s,2,1,0.5,1000,4000,0.25,false
56,08:40:11.547,test,pistol,0s,1,1,1,1000,2000,0.5,false
57,08:40:12.011,test,pistol,0s,1,1,1,1000,2000,0.5,false
58,08:40:12.399,test,pistol,0s,1,1,1,1000,2000,0.5,false
59,08:40:12.808,test,pistol,0s,1,1,1,1000,2000,0.5,false
60,08:40:13.422,test,pistol,0.37s,2,1,0.5,1000,4000,0.25,false
61,08:40:13.930,test,pistol,0s,1,1,1,1000,2000,0.5,false
62,08:40:14.485,test,pistol,0s,1,1,1,1000,2000,0.5,false
63,08:40:14.836,test,pistol,0s,1,1,1,1000,2000,0.5,false
64,08:40:16.396,test,pistol,0.909s,2,1,0.5,1000,4000,0.25,false
65,08:40:16.881,test,pistol,0s,1,1,1,1000,2000,0.5,false
66,08:40:17.464,test,pistol,0s,1,1,1,1000,2000,0.5,false
67,08:40:18.596,test,pistol,0.509s,2,1,0.5,1000,4000,0.25,false
68,08:40:20.222,test,pistol,1.043s,3,1,0.333,1000,6000,0.167,false
69,08:40:20.783,test,pistol,0s,1,1,1,1000,2000,0.5,false
70,08:40:21.497,test,pistol,0s,1,1,1,1000,2000,0.5,false
71,08:40:23.486,test,pistol,1.398s,4,1,0.25,1000,8000,0.125,false
72,08:40:24.129,test,pistol,0s,1,1,1,1000,2000,0.5,false
