Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,09:01:57.336,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
2,09:01:58.040,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
3,09:01:59.908,Pigeon,pistol,0.797s,2,1,0.5,50,250,0.2,false
4,09:02:00.919,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
5,09:02:01.359,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
6,09:02:02.953,Pigeon,pistol,1.134s,2,1,0.5,50,250,0.2,false
7,09:02:03.950,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
8,09:02:04.623,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
9,09:02:05.544,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
10,09:02:06.924,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
11,09:02:07.848,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
12,09:02:08.439,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
13,09:02:09.239,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
14,09:02:10.319,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
15,09:02:11.389,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
16,09:02:12.697,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
17,09:02:12.947,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
18,09:02:14.017,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
19,09:02:15.061,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
20,09:02:15.541,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
21,09:02:16.499,Pigeon,pistol,0.64s,2,1,0.5,50,250,0.2,false
22,09:02:17.209,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
23,09:02:17.682,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
24,09:02:18.250,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
25,09:02:18.754,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
