Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,11:08:36.675,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
2,11:08:37.201,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
3,11:08:37.999,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
4,11:08:39.970,Pigeon,pistol,0.5s,2,1,0.5,50,250,0.2,false
5,11:08:41.010,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
6,11:08:41.860,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
7,11:08:43.685,Pigeon,pistol,0.51s,2,1,0.5,50,250,0.2,false
8,11:08:44.275,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
9,11:08:44.618,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
10,11:08:45.393,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
11,11:08:46.497,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
12,11:08:47.411,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
13,11:08:48.575,Pigeon,pistol,0.577s,2,1,0.5,50,250,0.2,false
14,11:08:49.172,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
15,11:08:49.710,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
16,11:08:50.320,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
17,11:08:51.450,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
18,11:08:53.727,Pigeon,pistol,1.083s,2,1,0.5,50,250,0.2,false
19,11:08:54.714,Pigeon,pistol,0.488s,2,1,0.5,50,250,0.2,false
20,11:08:55.275,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
21,11:08:55.948,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
22,11:08:56.925,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
23,11:08:57.622,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
24,11:08:59.159,Pigeon,pistol,1.01s,2,1,0.5,50,250,0.2,false
25,11:09:00.608,Pigeon,pistol,0.327s,2,1,0.5,50,250,0.2,false
26,11:09:01.428,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
27,11:09:02.616,Pigeon,pistol,0.564s,2,1,0.5,50,250,0.2,false
28,11:09:03.150,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
29,11:09:04.363,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
30,11:09:05.553,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
31,11:09:06.831,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
32,11:09:07.462,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
33,11:09:08.143,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
34,11:09:09.640,Pigeon,pistol,0.46s,2,1,0.5,50,250,0.2,false
35,11:09:10.663,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
36,11:09:11.968,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
37,11:09:12.806,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
38,11:09:13.743,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
39,11:09:14.826,Pigeon,pistol,0.46s,2,1,0.5,50,250,0.2,false
40,11:09:15.527,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
41,11:09:16.014,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
42,11:09:16.498,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
43,11:09:17.452,Pigeon,pistol,0.407s,2,1,0.5,50,250,0.2,false
44,11:09:18.373,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
45,11:09:19.378,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
46,11:09:20.273,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
47,11:09:21.106,Pigeon,pistol,0.437s,2,1,0.5,50,250,0.2,false
48,11:09:21.703,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
49,11:09:22.840,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
50,11:09:23.314,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
51,11:09:24.241,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
52,11:09:25.929,Pigeon,pistol,0.984s,2,1,0.5,50,250,0.2,false
53,11:09:27.041,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
54,11:09:28.086,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
55,11:09:29.991,Pigeon,pistol,1.084s,3,1,0.333,50,375,0.133,false
56,11:09:30.519,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
57,11:09:30.962,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
58,11:09:31.419,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
59,11:09:32.150,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
60,11:09:32.601,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
61,11:09:34.006,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
62,11:09:34.763,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
63,11:09:36.729,Pigeon,pistol,1.005s,3,1,0.333,50,375,0.133,false
64,11:09:37.326,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
65,11:09:37.719,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
66,11:09:38.093,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
67,11:09:39.260,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
68,11:09:40.765,Pigeon,pistol,0.901s,2,1,0.5,50,250,0.2,false
69,11:09:41.485,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
70,11:09:43.342,Pigeon,pistol,0.833s,2,1,0.5,50,250,0.2,false
71,11:09:44.077,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
72,11:09:44.587,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
73,11:09:45.047,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
74,11:09:45.364,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
75,11:09:46.304,Pigeon,pistol,0.584s,2,1,0.5,50,250,0.2,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,95,75,3750.0,11875.0,

Kills:,75
Deaths:,0
Fight Time:,12.218
Avg TTK:,0.941
Damage Done:,3750.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,59.210529
Scenario:,Bounce 180
Hash:,28c00569c77cdbb9a321ffb8a8363220
Game Version:,2.0.2.0

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Fortnite Percent
Horiz Sens:,5.0
Vert Sens:,5.0
FOV:,80.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
