Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,18:03:02.378,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
2,18:03:03.761,TileFrenzyStrafing Cube,LG,1.205s,25,17,0.68,102,150,0.68,false
3,18:03:03.947,TileFrenzyStrafing Cube,LG,0s,1,1,1,6,6,1,false
4,18:03:04.824,TileFrenzyStrafing Cube,LG,0.77s,16,9,0.562,54,96,0.562,false
5,18:03:05.416,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
6,18:03:05.920,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
7,18:03:06.543,TileFrenzyStrafing Cube,LG,0.457s,11,9,0.818,54,66,0.818,false
8,18:03:07.113,TileFrenzyStrafing Cube,LG,0.414s,10,9,0.9,54,60,0.9,false
9,18:03:08.219,TileFrenzyStrafing Cube,LG,0.95s,20,16,0.8,96,120,0.8,false
10,18:03:08.981,TileFrenzyStrafing Cube,LG,0.597s,14,9,0.643,54,84,0.643,false
11,18:03:09.913,TileFrenzyStrafing Cube,LG,0.715s,14,10,0.714,60,84,0.714,false
12,18:03:10.821,TileFrenzyStrafing Cube,LG,0.55s,13,9,0.692,54,78,0.692,false
13,18:03:11.084,TileFrenzyStrafing Cube,LG,0.001s,1,1,1,6,6,1,false
14,18:03:11.754,TileFrenzyStrafing Cube,LG,0.456s,11,9,0.818,54,66,0.818,false
15,18:03:12.361,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
16,18:03:12.999,TileFrenzyStrafing Cube,LG,0.457s,11,9,0.818,54,66,0.818,false
17,18:03:13.684,TileFrenzyStrafing Cube,LG,0.503s,12,9,0.75,54,72,0.75,false
18,18:03:14.216,TileFrenzyStrafing Cube,LG,0.411s,10,9,0.9,54,60,0.9,false
19,18:03:14.790,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
20,18:03:15.368,TileFrenzyStrafing Cube,LG,0.414s,10,9,0.9,54,60,0.9,false
21,18:03:16.022,TileFrenzyStrafing Cube,LG,0.456s,11,9,0.818,54,66,0.818,false
22,18:03:16.757,TileFrenzyStrafing Cube,LG,0.55s,13,9,0.692,54,78,0.692,false
23,18:03:17.294,TileFrenzyStrafing Cube,LG,0.414s,10,10,1,60,60,1,false
24,18:03:17.724,TileFrenzyStrafing Cube,LG,0.323s,8,8,1,48,48,1,false
25,18:03:18.757,TileFrenzyStrafing Cube,LG,0.414s,10,9,0.9,54,60,0.9,false
26,18:03:19.984,TileFrenzyStrafing Cube,LG,0.918s,21,16,0.762,96,126,0.762,false
27,18:03:20.178,TileFrenzyStrafing Cube,LG,0.043s,2,2,1,12,12,1,false
28,18:03:21.074,TileFrenzyStrafing Cube,LG,0.64s,15,9,0.6,54,90,0.6,false
29,18:03:21.652,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
