Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,09:16:29.161,target,BB Gun,0s,1,1,1,1,1,1,false
2,09:16:29.918,target,BB Gun,0.001s,1,1,1,1,1,1,false
3,09:16:30.464,target,BB Gun,0.001s,1,1,1,1,1,1,false
4,09:16:30.942,target,BB Gun,0s,1,1,1,1,1,1,false
5,09:16:31.734,target,BB Gun,0s,1,1,1,1,1,1,false
6,09:16:32.352,target,BB Gun,0s,1,1,1,1,1,1,false
7,09:16:32.860,target,BB Gun,0s,1,1,1,1,1,1,false
8,09:16:33.818,target,BB Gun,0.313s,2,1,0.5,1,2,0.5,false
9,09:16:34.287,target,BB Gun,0s,1,1,1,1,1,1,false
10,09:16:34.937,target,BB Gun,0s,1,1,1,1,1,1,false
11,09:16:35.495,target,BB Gun,0s,1,1,1,1,1,1,false
12,09:16:36.112,target,BB Gun,0s,1,1,1,1,1,1,false
13,09:16:36.894,target,BB Gun,0s,1,1,1,1,1,1,false
14,09:16:37.652,target,BB Gun,0.001s,1,1,1,1,1,1,false
15,09:16:38.163,target,BB Gun,0s,1,1,1,1,1,1,false
16,09:16:38.901,target,BB Gun,0s,1,1,1,1,1,1,false
17,09:16:39.604,target,BB Gun,0s,1,1,1,1,1,1,false
18,09:16:40.493,target,BB Gun,0s,1,1,1,1,1,1,false
19,09:16:41.876,target,BB Gun,0.808s,2,1,0.5,1,2,0.5,false
20,09:16:42.731,target,BB Gun,0s,1,1,1,1,1,1,false
21,09:16:43.419,target,BB Gun,0s,1,1,1,1,1,1,false
22,09:16:43.984,target,BB Gun,0s,1,1,1,1,1,1,false
23,09:16:44.511,target,BB Gun,0s,1,1,1,1,1,1,false
24,09:16:45.316,target,BB Gun,0s,1,1,1,1,1,1,false
25,09:16:45.794,target,BB Gun,0s,1,1,1,1,1,1,false
26,09:16:46.474,target,BB Gun,0.24s,2,1,0.5,1,2,0.5,false
27,09:16:47.203,target,BB Gun,0s,1,1,1,1,1,1,false
28,09:16:47.725,target,BB Gun,0s,1,1,1,1,1,1,false
29,09:16:48.375,target,BB Gun,0.001s,1,1,1,1,1,1,false
30,09:16:49.124,target,BB Gun,0s,1,1,1,1,1,1,false
31,09:16:49.685,target,BB Gun,0s,1,1,1,1,1,1,false
32,09:16:50.411,target,BB Gun,0.001s,1,1,1,1,1,1,false
