Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,07:50:05.634,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
2,07:50:08.464,Pigeon,pistol,1.408s,3,1,0.333,50,375,0.133,false
3,07:50:09.732,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
4,07:50:10.900,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
5,07:50:11.535,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
6,07:50:12.389,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
7,07:50:13.814,Pigeon,pistol,0.705s,2,1,0.5,50,250,0.2,false
8,07:50:15.081,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
9,07:50:16.280,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
10,07:50:17.671,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
11,07:50:18.756,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
12,07:50:19.363,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
13,07:50:21.384,Pigeon,pistol,1.391s,2,1,0.5,50,250,0.2,false
14,07:50:22.532,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
15,07:50:23.253,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
16,07:50:26.022,Pigeon,pistol,1.736s,3,1,0.333,50,375,0.133,false
17,07:50:26.850,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
18,07:50:28.044,Pigeon,pistol,0.497s,2,1,0.5,50,250,0.2,false
19,07:50:29.166,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
20,07:50:29.797,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
21,07:50:31.832,Pigeon,pistol,1.254s,2,1,0.5,50,250,0.2,false
22,07:50:32.396,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
23,07:50:32.973,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
24,07:50:33.627,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
25,07:50:36.502,Pigeon,pistol,1.664s,4,1,0.25,50,500,0.1,false
26,07:50:37.103,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
27,07:50:37.971,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
28,07:50:38.968,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
29,07:50:39.603,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
30,07:50:40.187,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
31,07:50:41.398,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
32,07:50:42.158,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
33,07:50:42.933,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
34,07:50:45.648,Pigeon,pistol,1.407s,2,1,0.5,50,250,0.2,false
35,07:50:46.619,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
36,07:50:47.280,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
37,07:50:47.977,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
38,07:50:49.636,Pigeon,pistol,0.755s,2,1,0.5,50,250,0.2,false
39,07:50:50.484,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
40,07:50:51.125,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
41,07:50:52.776,Pigeon,pistol,0.737s,2,1,0.5,50,250,0.2,false
42,07:50:54.578,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
43,07:50:55.839,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
44,07:50:57.174,Pigeon,pistol,0.781s,2,1,0.5,50,250,0.2,false
45,07:50:57.791,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
46,07:50:58.806,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
47,07:50:59.847,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
48,07:51:01.289,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
49,07:51:02.227,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
50,07:51:04.025,Pigeon,pistol,0.833s,2,1,0.5,50,250,0.2,false
51,07:51:05.405,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
52,07:51:06.750,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
53,07:51:07.198,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
54,07:51:09.537,Pigeon,pistol,1.444s,3,1,0.333,50,375,0.133,false
55,07:51:10.472,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
56,07:51:12.192,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
57,07:51:13.640,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
58,07:51:14.668,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,76,58,2900.0,9500.0,

Kills:,58
Deaths:,0
Fight Time:,14.616
Avg TTK:,1.217
Damage Done:,2900.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,44.263157
Scenario:,Bounce 180
Hash:,28c00569c77cdbb9a321ffb8a8363220
Game Version:,2.0.1.2

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Fortnite Percent
Horiz Sens:,5.0
Vert Sens:,5.0
FOV:,80.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
