Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,08:19:49.436,target,BB Gun,0s,1,1,1,1,1,1,false
2,08:19:49.964,target,BB Gun,0s,1,1,1,1,1,1,false
3,08:19:50.730,target,BB Gun,0s,1,1,1,1,1,1,false
4,08:19:51.404,target,BB Gun,0s,1,1,1,1,1,1,false
5,08:19:52.245,target,BB Gun,0.227s,2,1,0.5,1,2,0.5,false
6,08:19:52.909,target,BB Gun,0s,1,1,1,1,1,1,false
7,08:19:53.526,target,BB Gun,0s,1,1,1,1,1,1,false
8,08:19:54.300,target,BB Gun,0s,1,1,1,1,1,1,false
9,08:19:55.072,target,BB Gun,0s,1,1,1,1,1,1,false
10,08:19:55.623,target,BB Gun,0s,1,1,1,1,1,1,false
11,08:19:56.544,target,BB Gun,0s,1,1,1,1,1,1,false
12,08:19:57.225,target,BB Gun,0s,1,1,1,1,1,1,false
13,08:19:58.390,target,BB Gun,0.327s,2,1,0.5,1,2,0.5,false
14,08:19:59.151,target,BB Gun,0s,1,1,1,1,1,1,false
15,08:19:59.718,target,BB Gun,0.001s,1,1,1,1,1,1,false
16,08:20:00.325,target,BB Gun,0s,1,1,1,1,1,1,false
17,08:20:00.819,target,BB Gun,0s,1,1,1,1,1,1,false
18,08:20:01.419,target,BB Gun,0s,1,1,1,1,1,1,false
19,08:20:02.096,target,BB Gun,0s,1,1,1,1,1,1,false
20,08:20:02.873,target,BB Gun,0s,1,1,1,1,1,1,false
21,08:20:03.374,target,BB Gun,0s,1,1,1,1,1,1,false
22,08:20:03.831,target,BB Gun,0s,1,1,1,1,1,1,false
23,08:20:04.615,target,BB Gun,0s,1,1,1,1,1,1,false
24,08:20:05.129,target,BB Gun,0s,1,1,1,1,1,1,false
25,08:20:05.750,target,BB Gun,0s,1,1,1,1,1,1,false
26,08:20:06.461,target,BB Gun,0s,1,1,1,1,1,1,false
27,08:20:07.253,target,BB Gun,0.001s,1,1,1,1,1,1,false
28,08:20:08.324,target,BB Gun,0s,1,1,1,1,1,1,false
29,08:20:08.883,target,BB Gun,0s,1,1,1,1,1,1,false
30,08:20:09.440,target,BB Gun,0.001s,1,1,1,1,1,1,false
31,08:20:09.927,target,BB Gun,0s,1,1,1,1,1,1,false
32,08:20:10.441,target,BB Gun,0s,1,1,1,1,1,1,false
33,08:20:11.901,target,BB Gun,0.733s,2,1,0.5,1,2,0.5,false
34,08:20:12.485,target,BB Gun,0s,1,1,1,1,1,1,false
35,08:20:13.095,target,BB Gun,0s,1,1,1,1,1,1,false
36,08:20:13.763,target,BB Gun,0s,1,1,1,1,1,1,false
37,08:20:14.314,target,BB Gun,0s,1,1,1,1,1,1,false
38,08:20:14.895,target,BB Gun,0s,1,1,1,1,1,1,false
39,08:20:15.462,target,BB Gun,0.001s,1,1,1,1,1,1,false
40,08:20:16.174,target,BB Gun,0s,1,1,1,1,1,1,false
41,08:20:16.707,target,BB Gun,0s,1,1,1,1,1,1,false
42,08:20:17.400,target,BB Gun,0s,1,1,1,1,1,1,false
43,08:20:17.917,target,BB Gun,0s,1,1,1,1,1,1,false
44,08:20:18.497,target,BB Gun,0s,1,1,1,1,1,1,false
45,08:20:19.134,target,BB Gun,0s,1,1,1,1,1,1,false
46,08:20:19.765,target,BB Gun,0.001s,1,1,1,1,1,1,false
47,08:20:20.345,target,BB Gun,0s,1,1,1,1,1,1,false
48,08:20:20.822,target,BB Gun,0s,1,1,1,1,1,1,false
49,08:20:21.536,target,BB Gun,0s,1,1,1,1,1,1,false
50,08:20:22.190,target,BB Gun,0s,1,1,1,1,1,1,false
51,08:20:23.347,target,BB Gun,0.653s,3,1,0.333,1,3,0.333,false
52,08:20:23.791,target,BB Gun,0s,1,1,1,1,1,1,false
53,08:20:24.225,target,BB Gun,0s,1,1,1,1,1,1,false
